page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/revolution-topical-solution-dogs-101/dp/323038,True,Rewrite descriptions that are too short or too long.,364,"REVOLUTION Topical Solution for Dogs, 10.1-20 lbs, (Brown Box) - Easy Refills | Chewy Rx",88,**Your furry friend must have a current heartworm test result on file with your veterinarian in order to be prescribed heartworm medication. Please visit your veterinarian to have this test performed annually to protect your four-legged friend.** Revolution is a medication that is applied directly on your furry friend's skin to protect them from biting critters.,364,,"Revolution Topical Solution for Dogs, 10.1-20 lbs, (Brown Box), 12 Doses (12-mos. supply)",1,revolution-topical-solution-dogs,True,False,False,False,True,True,True,True,13,326,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/heartgard-plus-chew-dogs-26-50-lbs/dp/179482,True,Rewrite descriptions that are too short or too long.,178,"HEARTGARD Plus Chew for Dogs, 26-50 lbs, (Green Box) - Easy Refills | Chewy Rx",78,"**For use in animals only.** Heartgard Plus Chew for Dogs, 26-50 lbs. is a heartworm preventative that kills heartworms and also helps treat and control roundworms and hookworms.",178,,"Heartgard Plus Chew for Dogs, 26-50 lbs, (Green Box), 12 Chews (12-mos. supply)",1,heartgard-plus-chew-dogs-26-50-lbs,True,True,False,False,True,True,True,True,7,322,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/simparica-chewable-tablet-dogs-111-22/dp/173123,True,Rewrite descriptions that are too short or too long.,271,"SIMPARICA Chewable Tablet for Dogs, 11.1-22 lbs, (Orange Box) - Easy Refills | Chewy Rx",87,"Say goodbye to pesky, persistent pests and hello to Simparica. This once-a-month tablet gives you an easy, reliable way to protect your dog from fleas and ticks. It's a tasty tablet that works to shield your pet for a full 35 days, killing fleas before they can lay eggs.",271,,"Simparica Chewable Tablet for Dogs, 11.1-22 lbs, (Orange Box), 6 Chewable Tablets (6-mos. supply)",1,simparica-chewable-tablet-dogs-111,True,True,False,False,True,True,True,True,63,326,2,good,2334.0,good,0.07,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/vetmedin-pimobendan-chewable-tablets/dp/919214,True,Rewrite descriptions that are too short or too long.,687,"VETMEDIN (pimobendan) Chewable Tablets for Dogs, 2.5-mg - Easy Refills | Chewy Rx",81,"VETMEDIN® (pimobendan) Chewable Tablets is an inodilator approved by the FDA¹ that, according to published studies, is demonstrated to delay the onset of congestive heart failure (CHF) in dogs with Stage B2 preclinical myxomatous mitral valve disease (MMVD), and management of the signs of mild, moderate, or severe CHF in dogs due to clinical MMVD or dilated cardiomyopathy (DCM). 2,3 Given every 12 hours, its unique dual mode of action reduces the preload and afterload on the heart while improving contractility of the heart muscle.1 Pimobendan, the active ingredient in VETMEDIN, reduces stress on the heart and increases cardiac output without raising oxygen or energy consumption.",687,,"Vetmedin (pimobendan) Chewable Tablets for Dogs, 2.5-mg, 100 tablets",1,vetmedin-pimobendan-chewable-tablets,True,False,False,False,True,True,True,True,9,322,2,,,,,,,,,,,,,,2.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/simparica-trio-chewable-tablet-dogs/dp/323067,True,Rewrite descriptions that are too short or too long.,538,"SIMPARICA TRIO Chewable Tablet for Dogs, 5.6-11.0 lbs, (Purple Box) - Easy Refills | Chewy Rx",93,"Help your furry friend fight off pests with Simparica Trio Chewable Tablets for Dogs! Every purchase comes with individual treatments that are specially formulated for canine companions 8 weeks of age and older, weighing between 5.6 and 11 pounds. Simparica Trio is the first and only product that combines sarolaner, moxidectin and pyrantel in each treatment to help prevent heartworm disease, kill fleas before they can lay eggs, kill 5 types of ticks, treat and prevent flea infestations and treat and control roundworms and hookworms.",538,,"Simparica Trio Chewable Tablet for Dogs, 5.6-11.0 lbs, (Purple Box), 12 Chewable Tablets (12-mos. supply)",1,simparica-trio-chewable-tablet-dogs,True,False,False,False,True,True,True,True,14,326,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/creative-science-cough-tablets-dogs/dp/322007,True,Rewrite descriptions that are too short or too long.,367,CREATIVE SCIENCE Cough Tablets for Dogs & Cats - Easy Refills | Chewy Rx,72,"Creative Science cough tablets combine an effective expectorant and antitussive cough suppressant for the temporary relief of cough symptoms.**We directly source prescription medications from manufacturers and wholesale distributors registered with the FDA and licensed by applicable state boards. Guaranteed genuine, and where applicable, backed by the manufacturer.",367,,"Creative Science Cough Tablets for Dogs & Cats, 30 tablets",1,creative-science-cough-tablets-dogs,True,False,False,False,True,True,True,True,7,320,2,good,2098.0,good,0.07,,,,,,,,,,5.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/revolution-topical-solution-dogs-51/dp/323037,True,Rewrite descriptions that are too short or too long.,364,"REVOLUTION Topical Solution for Dogs, 5.1-10 lbs, (Purple Box) - Easy Refills | Chewy Rx",88,**Your furry friend must have a current heartworm test result on file with your veterinarian in order to be prescribed heartworm medication. Please visit your veterinarian to have this test performed annually to protect your four-legged friend.** Revolution is a medication that is applied directly on your furry friend's skin to protect them from biting critters.,364,revolution pet pharmacy medications,"Revolution Topical Solution for Dogs, 5.1-10 lbs, (Purple Box), 12 Doses (12-mos. supply)",1,revolution-topical-solution-dogs,True,False,False,False,True,True,True,True,12,326,2,,,,,,,1,1,,0,0,0,1,6.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/sungrow-parrot-sola-atta-shred/dp/533486,True,Rewrite descriptions that are too short or too long.,179,"SUNGROW Parrot Sola Atta Shred Foraging & Foot Chew Ball, Sunflower Seed Holder, Teeth Grinding for Hamster, 3 count - Chewy.com",128,"Buy SunGrow Parrot Sola Atta Shred Foraging & Foot Chew Ball, Sunflower Seed Holder, Teeth Grinding for Hamster, 3 count at Chewy.com. FREE shipping and the BEST customer service!",179,,"SunGrow Parrot Sola Atta Shred Foraging & Foot Chew Ball, Sunflower Seed Holder, Teeth Grinding for Hamster, 3 count",1,sungrow-parrot-sola-atta-shred,True,True,False,False,True,True,True,True,127,318,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/nonopets-colorful-hanging-swings/dp/4012582,True,Rewrite descriptions that are too short or too long.,175,"NONOPETS Colorful Hanging Swings, Climbing Ladders, Chewing Beads & Bell Toys Interactive Bird Toy Set, 19 count - Chewy.com",124,"Buy NonoPets Colorful Hanging Swings, Climbing Ladders, Chewing Beads & Bell Toys Interactive Bird Toy Set, 19 count at Chewy.com. FREE shipping and the BEST customer service!",175,,"NonoPets Colorful Hanging Swings, Climbing Ladders, Chewing Beads & Bell Toys Interactive Bird Toy Set, 19 count",1,nonopets-colorful-hanging-swings,True,True,False,False,True,True,True,False,56,307,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/oxbow-animal-health-western-timothy/dp/123740,True,Rewrite descriptions that are too short or too long.,186,"OXBOW Animal Health Western Timothy Hay All Natural Hay for Rabbits, Guinea Pigs, Chinchillas, Hamsters & Gerbils, 9-lb bag - Chewy.com",135,"Buy Oxbow Animal Health Western Timothy Hay All Natural Hay for Rabbits, Guinea Pigs, Chinchillas, Hamsters & Gerbils, 9-lb bag at Chewy.com. FREE shipping and the BEST customer service!",186,,"Oxbow Animal Health Western Timothy Hay All Natural Hay for Rabbits, Guinea Pigs, Chinchillas, Hamsters & Gerbils, 9-lb bag",1,oxbow-animal-health-western-timothy,True,True,False,False,True,True,True,True,115,336,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/vetnique-labs-glandex-tuna-flavored/dp/365028,True,Rewrite descriptions that are too short or too long.,183,"VETNIQUE LABS Glandex Feline Anal Gland Support Probiotic & Digestion Tuna Flavored Powder Supplement for Cats, 4-oz jar - Chewy.com",132,"Buy Vetnique Labs Glandex Feline Anal Gland Support Probiotic & Digestion Tuna Flavored Powder Supplement for Cats, 4-oz jar at Chewy.com. FREE shipping and the BEST customer service!",183,,"Vetnique Labs Glandex Feline Anal Gland Support Probiotic & Digestion Tuna Flavored Powder Supplement for Cats, 4-oz jar",1,vetnique-labs-glandex-tuna-flavored,True,True,False,False,True,True,True,True,30,329,2,good,2240.0,good,0.0,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/flora-pectin-chicken-flavored-oral/dp/1358702,True,Rewrite descriptions that are too short or too long.,171,"FLORA-PECTIN Digestive Aid Stool Firming & Diarrhea Support Chicken Flavored Oral Gel for Dogs & Cats, 15-cc - Chewy.com",120,"Buy Flora-Pectin Digestive Aid Stool Firming & Diarrhea Support Chicken Flavored Oral Gel for Dogs & Cats, 15-cc at Chewy.com. FREE shipping and the BEST customer service!",171,,"Flora-Pectin Digestive Aid Stool Firming & Diarrhea Support Chicken Flavored Oral Gel for Dogs & Cats, 15-cc",1,flora-pectin-chicken-flavored-oral,True,True,False,False,True,True,True,True,22,330,2,good,2299.0,good,0.045,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/vetriscience-vetri-mega-probiotic/dp/48746,True,Rewrite descriptions that are too short or too long.,195,"VETRISCIENCE Extra Strength Gut Mega Probiotic & Prebiotic Health Easy-Open Capsules Digestive Supplement for Dogs & Cats, 120 count - Chewy.com",144,"Buy VetriScience Extra Strength Gut Mega Probiotic & Prebiotic Health Easy-Open Capsules Digestive Supplement for Dogs & Cats, 120 count at Chewy.com. FREE shipping and the BEST customer service!",195,,"VetriScience Extra Strength Gut Mega Probiotic & Prebiotic Health Easy-Open Capsules Digestive Supplement for Dogs & Cats, 120 count",1,vetriscience-vetri-mega-probiotic,True,True,False,False,True,True,True,True,39,330,2,good,2431.0,needs,0.19,,,,,,,,,,2.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/natura-petz-organics-shake-your/dp/340670,True,Rewrite descriptions that are too short or too long.,177,"NATURA PETZ ORGANICS SHAKE YOUR GROOVE THING* - Bowel & Parasite Detox & Cleanse Support* Cat Supplement, 90 count - Chewy.com",126,"Buy Natura Petz Organics SHAKE YOUR GROOVE THING* - Bowel & Parasite Detox & Cleanse Support* Cat Supplement, 90 count at Chewy.com. FREE shipping and the BEST customer service!",177,,"Natura Petz Organics SHAKE YOUR GROOVE THING* - Bowel & Parasite Detox & Cleanse Support* Cat Supplement, 90 count",1,natura-petz-organics-shake-your,True,True,False,False,True,True,True,True,57,320,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/hartz-oinkies-meathousenveg-hearty/dp/717830,True,Rewrite descriptions that are too short or too long.,192,"HARTZ Oinkies Hearty Kabobs Chicken & Duck, Sweet Potato & Carrot Long‑Lasting Highly Digestible Rawhide‑Free Dog Chews, 18 count - Chewy.com",141,"Buy Hartz Oinkies Hearty Kabobs Chicken & Duck, Sweet Potato & Carrot Long‑Lasting Highly Digestible Rawhide‑Free Dog Chews, 18 count at Chewy.com. FREE shipping and the BEST customer service!",192,,"Hartz Oinkies Hearty Kabobs Chicken & Duck, Sweet Potato & Carrot Long‑Lasting Highly Digestible Rawhide‑Free Dog Chews, 18 count",1,hartz-oinkies-meathousenveg-hearty,True,True,False,False,True,True,True,True,36,333,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/hills-prescription-diet-zd-skinfood/dp/54733,True,Rewrite descriptions that are too short or too long.,176,"HILL'S PRESCRIPTION DIET z/d Skin & Food Sensitivities Hydrolyzed Chicken Flavor Wet Cat Food, 5.5-oz, case of 24 - Chewy.com",125,"Buy Hill's Prescription Diet z/d Skin & Food Sensitivities Hydrolyzed Chicken Flavor Wet Cat Food, 5.5-oz, case of 24 at Chewy.com. FREE shipping and the BEST customer service!",176,hill's prescription diet z/d for cats,"Hill's Prescription Diet z/d Skin & Food Sensitivities Hydrolyzed Chicken Flavor Wet Cat Food, 5.5-oz, case of 24",1,hills-prescription-diet-zd-skinfood,True,True,False,False,True,True,True,True,60,330,2,needs,2524.0,good,0.065,,,1,1,,0,0,0,1,37.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/hills-prescription-diet-veterinary/dp/4338310,True,Rewrite descriptions that are too short or too long.,176,"HILL'S PRESCRIPTION DIET Veterinary Diet k/d + z/d Hydrolyzed Chicken Flavor Wet Cat Food, 5.5-oz can, case of 24 - Chewy.com",125,"Buy Hill's Prescription Diet Veterinary Diet k/d + z/d Hydrolyzed Chicken Flavor Wet Cat Food, 5.5-oz can, case of 24 at Chewy.com. FREE shipping and the BEST customer service!",176,,"Hill's Prescription Diet Veterinary Diet k/d + z/d Hydrolyzed Chicken Flavor Wet Cat Food, 5.5-oz can, case of 24",1,hills-prescription-diet-veterinary,True,True,False,False,True,True,True,True,70,317,2,good,2020.0,good,0.03,,,,,,,,,,8.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/sungrow-tap-water-conditioner/dp/699678,True,Rewrite descriptions that are too short or too long.,202,"SUNGROW Tap Water Conditioner with Beneficial Bacteria for Freshwater Aquarium Treatments Detoxify Fish Tank Ammonia Remover, 6.7-oz bottle - Chewy.com",151,"Buy SunGrow Tap Water Conditioner with Beneficial Bacteria for Freshwater Aquarium Treatments Detoxify Fish Tank Ammonia Remover, 6.7-oz bottle at Chewy.com. FREE shipping and the BEST customer service!",202,,"SunGrow Tap Water Conditioner with Beneficial Bacteria for Freshwater Aquarium Treatments Detoxify Fish Tank Ammonia Remover, 6.7-oz bottle",1,sungrow-tap-water-conditioner,True,True,False,False,True,True,True,False,70,317,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/101-dog-tricks-step-by-step/dp/160479,True,Rewrite descriptions that are too short or too long.,177,"101 Dog Tricks: Step by Step Activities to Engage, Challenge & Bond with Your Dog, Challenge, & Bond with Your Dog - Chewy.com",126,"Buy 101 Dog Tricks: Step by Step Activities to Engage, Challenge & Bond with Your Dog, Challenge, & Bond with Your Dog at Chewy.com. FREE shipping and the BEST customer service!",177,kyra sundance dog books,"101 Dog Tricks: Step by Step Activities to Engage, Challenge & Bond with Your Dog, Challenge, & Bond with Your Dog",1,101-dog-tricks-step-by-step,True,True,False,False,True,True,True,True,27,316,2,,,,,,,1,1,,0,0,0,1,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/purina-pro-plan-sport-performance-all/dp/52641,True,Rewrite descriptions that are too short or too long.,177,"PURINA PRO PLAN Sport Performance All Life Stages High-Protein 30/20 Chicken & Rice Formula Dry Dog Food, 6-lb bag - Chewy.com",126,"Buy Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Chicken & Rice Formula Dry Dog Food, 6-lb bag at Chewy.com. FREE shipping and the BEST customer service!",177,,"Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Chicken & Rice Formula Dry Dog Food, 6-lb bag",1,purina-pro-plan-sport-performance-all,True,True,False,False,True,True,True,True,36,331,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/purina-pro-plan-high-protein-shredded/dp/1500686,True,Rewrite descriptions that are too short or too long.,194,"PURINA PRO PLAN Complete Essentials Adult Shredded Blend Chicken & Rice High Protein Formula with Probiotics Dry Dog Food, 5-lb bag - Chewy.com",143,"Buy Purina Pro Plan Complete Essentials Adult Shredded Blend Chicken & Rice High Protein Formula with Probiotics Dry Dog Food, 5-lb bag at Chewy.com. FREE shipping and the BEST customer service!",194,,"Purina Pro Plan Complete Essentials Adult Shredded Blend Chicken & Rice High Protein Formula with Probiotics Dry Dog Food, 5-lb bag",1,purina-pro-plan-high-protein-shredded,True,True,False,False,True,True,True,True,11,333,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/gladog-professional-6-in-1-dog-cat/dp/3852710,True,Rewrite descriptions that are too short or too long.,172,"GLADOG Professional 6-in-1 Dog, Cat & Small Pet Grooming Scissors Kit with Grooming Comb, Blue, 6-in, 5 count - Chewy.com",121,"Buy GLADOG Professional 6-in-1 Dog, Cat & Small Pet Grooming Scissors Kit with Grooming Comb, Blue, 6-in, 5 count at Chewy.com. FREE shipping and the BEST customer service!",172,,"GLADOG Professional 6-in-1 Dog, Cat & Small Pet Grooming Scissors Kit with Grooming Comb, Blue, 6-in, 5 count",1,gladog-professional-6-in-1-dog-cat,True,True,False,False,True,True,True,False,77,318,2,,,,,,,,,,,,,,3.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/gladog-professional-5-in-1-dog-cat/dp/3852702,True,Rewrite descriptions that are too short or too long.,171,"GLADOG Professional 5-in-1 Dog, Cat & Small Pet Grooming Scissors Kit with Grooming Comb, Red, 6-in, 4 count - Chewy.com",120,"Buy GLADOG Professional 5-in-1 Dog, Cat & Small Pet Grooming Scissors Kit with Grooming Comb, Red, 6-in, 4 count at Chewy.com. FREE shipping and the BEST customer service!",171,,"GLADOG Professional 5-in-1 Dog, Cat & Small Pet Grooming Scissors Kit with Grooming Comb, Red, 6-in, 4 count",1,gladog-professional-5-in-1-dog-cat,True,True,False,False,True,True,True,False,21,318,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/pet-republique-long-sleeve-silicone/dp/343997,True,Rewrite descriptions that are too short or too long.,172,"PET REPUBLIQUE Grooming Gloves for Deshedding & Bathing, Ultra-Soft Silicone Bristles for Dogs & Cats, Medium - Chewy.com",121,"Buy Pet Republique Grooming Gloves for Deshedding & Bathing, Ultra-Soft Silicone Bristles for Dogs & Cats, Medium at Chewy.com. FREE shipping and the BEST customer service!",172,,"Pet Republique Grooming Gloves for Deshedding & Bathing, Ultra-Soft Silicone Bristles for Dogs & Cats, Medium",1,pet-republique-long-sleeve-silicone,True,True,False,False,True,True,True,True,48,324,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/gladog-professional-3-in-1-dog-cat/dp/3852678,True,Rewrite descriptions that are too short or too long.,171,"GLADOG Professional 3-in-1 Dog, Cat & Small Pet Grooming Scissors Kit with Grooming Comb, Red, 6-in, 3 count - Chewy.com",120,"Buy GLADOG Professional 3-in-1 Dog, Cat & Small Pet Grooming Scissors Kit with Grooming Comb, Red, 6-in, 3 count at Chewy.com. FREE shipping and the BEST customer service!",171,,"GLADOG Professional 3-in-1 Dog, Cat & Small Pet Grooming Scissors Kit with Grooming Comb, Red, 6-in, 3 count",1,gladog-professional-3-in-1-dog-cat,True,True,False,False,True,True,True,False,21,318,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/dopzer-collapsible-outdoor-durable/dp/4505318,True,Rewrite descriptions that are too short or too long.,193,"DOPZER Collapsible Outdoor Durable Non-Slip Foldable PVC Swimming Pool & Bathtub Dog Portable Shower, Green, 51.2 x 51.2 x 11.8-in - Chewy.com",142,"Buy DOPZER Collapsible Outdoor Durable Non-Slip Foldable PVC Swimming Pool & Bathtub Dog Portable Shower, Green, 51.2 x 51.2 x 11.8-in at Chewy.com. FREE shipping and the BEST customer service!",193,,"DOPZER Collapsible Outdoor Durable Non-Slip Foldable PVC Swimming Pool & Bathtub Dog Portable Shower, Green, 51.2 x 51.2 x 11.8-in",1,dopzer-collapsible-outdoor-durable,True,False,False,False,True,True,True,False,16,310,2,,,,,,,,,,,,,,
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/fancy-feast-gems-mousse-salmon-tuna/dp/1357566,True,Rewrite descriptions that are too short or too long.,188,"FANCY FEAST Gems Mousse Salmon, Tuna, Chicken & Beef Halo of Savory Gravy Variety Pack Pate Wet Cat Food, 2-oz tray, 24 count - Chewy.com",137,"Buy Fancy Feast Gems Mousse Salmon, Tuna, Chicken & Beef Halo of Savory Gravy Variety Pack Pate Wet Cat Food, 2-oz tray, 24 count at Chewy.com. FREE shipping and the BEST customer service!",188,,"Fancy Feast Gems Mousse Salmon, Tuna, Chicken & Beef Halo of Savory Gravy Variety Pack Pate Wet Cat Food, 2-oz tray, 24 count",1,fancy-feast-gems-mousse-salmon-tuna,True,True,False,False,True,True,True,True,165,336,2,,,,,,,,,,,,,,3.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/nulo-freestyle-duck-lentils-recipe/dp/277882,True,Rewrite descriptions that are too short or too long.,175,"NULO FreeStyle Indoor Duck & Cod Recipe with Omega Fatty Acids High Protein & Grain-Free Dry Cat Food, 14-lb bag - Chewy.com",124,"Buy Nulo FreeStyle Indoor Duck & Cod Recipe with Omega Fatty Acids High Protein & Grain-Free Dry Cat Food, 14-lb bag at Chewy.com. FREE shipping and the BEST customer service!",175,,"Nulo FreeStyle Indoor Duck & Cod Recipe with Omega Fatty Acids High Protein & Grain-Free Dry Cat Food, 14-lb bag",1,nulo-freestyle-duck-lentils-recipe,True,True,False,False,True,True,True,True,91,331,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/taste-wild-rocky-mountain-feline/dp/34264,True,Rewrite descriptions that are too short or too long.,178,"TASTE OF THE WILD Rocky Mountain Feline Recipe with Salmon & Venison in Gravy Canned Cat Food, 3-oz can, case of 24 - Chewy.com",127,"Buy Taste of the Wild Rocky Mountain Feline Recipe with Salmon & Venison in Gravy Canned Cat Food, 3-oz can, case of 24 at Chewy.com. FREE shipping and the BEST customer service!",178,,"Taste of the Wild Rocky Mountain Feline Recipe with Salmon & Venison in Gravy Canned Cat Food, 3-oz can, case of 24",1,taste-wild-rocky-mountain-feline,True,True,False,False,True,True,True,True,84,327,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/firstmate-pacific-ocean-fish-meal/dp/116176,True,Rewrite descriptions that are too short or too long.,180,"FIRSTMATE Pacific Ocean Fish Meal with Blueberries Formula Limited Ingredient Diet Grain-Free Dry Cat Food, 10-lb bag - Chewy.com",129,"Buy Firstmate Pacific Ocean Fish Meal with Blueberries Formula Limited Ingredient Diet Grain-Free Dry Cat Food, 10-lb bag at Chewy.com. FREE shipping and the BEST customer service!",180,,"Firstmate Pacific Ocean Fish Meal with Blueberries Formula Limited Ingredient Diet Grain-Free Dry Cat Food, 10-lb bag",1,firstmate-pacific-ocean-fish-meal,True,True,False,False,True,True,True,True,89,333,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/nonopets-polyester-felt-foldable/dp/4827582,True,Rewrite descriptions that are too short or too long.,172,"NONOPETS Polyester Felt Foldable Removable Washable Base Covered Cat Bed with Scratching Panel, Brown, Medium - Chewy.com",121,"Buy NonoPets Polyester Felt Foldable Removable Washable Base Covered Cat Bed with Scratching Panel, Brown, Medium at Chewy.com. FREE shipping and the BEST customer service!",172,,"NonoPets Polyester Felt Foldable Removable Washable Base Covered Cat Bed with Scratching Panel, Brown, Medium",1,nonopets-polyester-felt-foldable,True,True,False,False,True,True,True,False,20,321,2,,,,,,,,,,,,,,
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/lesure-calming-cute-modern-plush/dp/1290366,True,Rewrite descriptions that are too short or too long.,188,"LESURE Calming Cute Modern Plush Jacquard Shaggy Orthopedic Anti-Slip Donut Dog & Cat Bed with Removable Cover, Green, Medium - Chewy.com",137,"Buy Lesure Calming Cute Modern Plush Jacquard Shaggy Orthopedic Anti-Slip Donut Dog & Cat Bed with Removable Cover, Green, Medium at Chewy.com. FREE shipping and the BEST customer service!",188,,"Lesure Calming Cute Modern Plush Jacquard Shaggy Orthopedic Anti-Slip Donut Dog & Cat Bed with Removable Cover, Green, Medium",1,lesure-calming-cute-modern-plush,True,True,False,False,True,True,True,True,171,339,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/nonopets-felt-tunnel-hideaway-novelty/dp/4999718,True,Rewrite descriptions that are too short or too long.,198,"NONOPETS Felt Tunnel Hideaway Novelty Covered Dog & Cat Bed with Removable Top Panels, Structured Walls & Cozy Indoor Exploration Space - Chewy.com",147,"Buy NonoPets Felt Tunnel Hideaway Novelty Covered Dog & Cat Bed with Removable Top Panels, Structured Walls & Cozy Indoor Exploration Space at Chewy.com. FREE shipping and the BEST customer service!",198,,"NonoPets Felt Tunnel Hideaway Novelty Covered Dog & Cat Bed with Removable Top Panels, Structured Walls & Cozy Indoor Exploration Space",1,nonopets-felt-tunnel-hideaway-novelty,True,True,False,False,True,True,True,False,36,317,2,,,,,,,,,,,,,,
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/lesure-waterproof-calming-double/dp/1290254,True,Rewrite descriptions that are too short or too long.,188,"LESURE Waterproof Calming Double-Sided Jacquard Shag & Soft Sherpa Fleece Furniture Protector Dog & Cat Blanket, Green, Large - Chewy.com",137,"Buy Lesure Waterproof Calming Double-Sided Jacquard Shag & Soft Sherpa Fleece Furniture Protector Dog & Cat Blanket, Green, Large at Chewy.com. FREE shipping and the BEST customer service!",188,,"Lesure Waterproof Calming Double-Sided Jacquard Shag & Soft Sherpa Fleece Furniture Protector Dog & Cat Blanket, Green, Large",1,lesure-waterproof-calming-double,True,True,False,False,True,True,True,True,132,340,2,,,,,,,,,,,,,,1.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/nutramax-cosequin-hip-joint-maximum/dp/105326,True,Rewrite descriptions that are too short or too long.,177,"NUTRAMAX Cosequin Joint Health Supplement with Glucosamine, Chondroitin & MSM Chewable Tablets for Dogs, 250 count - Chewy.com",126,"Buy Nutramax Cosequin Joint Health Supplement with Glucosamine, Chondroitin & MSM Chewable Tablets for Dogs, 250 count at Chewy.com. FREE shipping and the BEST customer service!",177,nutramax cosequin,"Nutramax Cosequin Joint Health Supplement with Glucosamine, Chondroitin & MSM Chewable Tablets for Dogs, 250 count",1,nutramax-cosequin-hip-joint-maximum,True,True,False,False,True,True,True,True,39,317,2,needs,2506.0,good,0.065,,,1,1,14.0,0,1,0,0,4.0
PDP,Meta,Meta description length is not ideal,https://www.chewy.com/nutramax-cosequin-hip-joint/dp/126227,True,Rewrite descriptions that are too short or too long.,182,Nutramax Cosequin Maximum Strength (DS) Plus MSM Soft Chews Joint Health Dog Supplement | Chewy,95,"Buy Nutramax Cosequin Joint Health Supplement with Glucosamine, Chondroitin, MSM & Omega-3's Soft Chews for Dogs, 120 count at Chewy.com. FREE shipping and the BEST customer service!",182,,"Nutramax Cosequin Joint Health Supplement with Glucosamine, Chondroitin, MSM & Omega-3's Soft Chews for Dogs, 120 count",1,nutramax-cosequin-hip-joint,True,True,False,False,True,True,True,True,38,319,2,good,2418.0,good,0.049999999999999996,,,,,,,,,,3.0
