page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bird-treats-952,True,Rewrite titles that are too short or too long while keeping the main topic clear.,19,Bird Treats | Chewy,19,"Shop Chewy for low prices on the best bird treats. Chewy has a wide selection of bird treats including bird seed, dried fruits, mealworms, spray millet and more for all types of birds including parrots, parakeets, cockatiels and many more. *FREE* shipping on orders $49+ and the BEST customer service!",301,best bird treats,Bird Treats,1,bird-treats,True,True,False,False,True,False,False,True,175,369,2,,,,,,,2,2,16.0,0,1,0,1,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bird-cage-cleaners-11995,True,Rewrite titles that are too short or too long while keeping the main topic clear.,26,Bird Cage Cleaners | Chewy,26,"Shop Chewy for low prices and the best Cleaners & Deodorizers! We carry a large selection and the top brands like Absolutely Clean, A&E Cage Company, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",258,best bird cage cleaners,Bird Cage Cleaners,1,bird-cage-cleaners,True,True,False,False,True,False,False,True,99,330,2,,,,,,,5,5,11.33,1,2,0,2,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bird-grooming-971,True,Rewrite titles that are too short or too long while keeping the main topic clear.,21,Bird Grooming | Chewy,21,"Shop Chewy for bird grooming and health products to keep your pet bird happy, healthy and clean. From vitamins and minerals to first aid products, stress & anxiety relievers, itch remedies, appetite stimulators and digestive health. *FREE* shipping on orders $49+ and the BEST customer service!",294,bird grooming supplies and healthcare,Bird Grooming,1,bird-grooming,True,True,False,False,True,False,False,True,106,357,2,,,,,,,2,2,2.0,1,0,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bird-swings-3916878,True,Rewrite titles that are too short or too long while keeping the main topic clear.,19,Bird Swings | Chewy,19,"Shop Chewy for low prices and the best Bird Swings! We carry a large selection and the top brands like Polly's Pet Products, Penn-Plax, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,bird swings,Bird Swings,1,bird-swings,True,True,False,False,True,False,False,False,110,324,2,,,,,,,2,2,18.5,0,2,0,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bird-gym-and-playstands-125454,True,Rewrite titles that are too short or too long while keeping the main topic clear.,29,Bird Gym & Playstands | Chewy,29,"Shop Chewy for low prices and the best Playstands products! We carry a large selection and the top brands like A&E Cage Company, Prevue Pet Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",258,bird playstands,Bird Gym & Playstands,1,bird-gym-and-playstands,True,True,False,False,True,False,False,True,209,340,2,,,,,,,4,4,4.75,4,0,0,0,20.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bird-rope-perches-125382,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Bird Rope Perches | Chewy,25,"Shop Chewy for low prices and the best Rope & Fabric Perches! We carry a large selection and the top brands like Caitec, JW Pet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,rope bird perches,Bird Rope Perches,1,bird-rope-perches,True,True,False,False,True,False,False,True,114,329,2,,,,,,,4,4,7.0,3,1,0,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-hair-remover-2444,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Dog Hair Remover & Lint Rollers: Low Prices (Free Shipping) | Chewy,72,"Shop Chewy for low prices and the best Hair Removal & Lint Rollers! We carry a large selection and the top brands like ACE2ACE, Delomo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,dog hair remover,Dog Hair Removers & Pet Lint Rollers,1,dog-hair-remover,True,True,False,False,True,False,False,True,156,350,2,,,,,,,8,7,16.86,0,5,2,1,7.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-brushless-teeth-cleaning-2600,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,"Dog Dental Sprays, Tooth and Gum Wipes & Foams (Free Shipping) | Chewy",70,"Shop Chewy for low prices on dog dental sprays, wipes and foams. We carry a wide selection of dog dental sprays, plaque tooth wipes and foams to clean your pups teeth and help improve oral hygiene. *FREE* shipping on orders $49+ and the BEST customer service!",259,dog brushless teeth cleaning on sale,Dog Brushless Teeth Cleaning,1,dog-brushless-teeth-cleaning,True,True,False,False,True,False,False,True,320,364,2,,,,,,,1,1,,0,0,0,1,7.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/odor-absorbers-2392,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Dog Odor Absorbers & Smell Eliminators: Low Prices (Free Shipping) | Chewy,74,"Shop Chewy for low prices and the best Odor Absorbers! We carry a large selection and the top brands like Pet Odor Exterminator, Pet House, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,dog odor removers,Dog Odor Removers,1,odor-absorbers,True,True,False,False,True,False,False,False,115,363,2,,,,,,,13,13,11.08,8,4,1,0,17.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-pee-pads-1445,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Dog Potty Pads: Unscented & Scented Toilet Pads (Free Shipping) | Chewy,71,"Shop Chewy for low prices and the best dog potty pads! Dog potty pads are great for use while training your outdoor pup and work well for aging dogs who have trouble holding their bladders, giving him or her an appropriate place to relieve themselves while you’re away. *FREE* shipping on orders $49+, low prices and the BEST customer service!",343,dog pee pads,Dog Pee Pads,1,dog-pee-pads,True,True,False,False,True,False,False,True,783,361,2,good,1827.0,needs,0.11499999999999999,,,17,15,9.73,9,6,0,2,34.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/rabbit-toys-10895,True,Rewrite titles that are too short or too long while keeping the main topic clear.,19,Rabbit Toys | Chewy,19,"Shop Chewy for low prices and the best Toys products! We carry a large selection and the top brands like Oxbow, Piggy Poo and Crew, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,rabbit toys,Rabbit Toys,1,rabbit-toys,True,True,False,False,True,False,False,True,109,365,2,good,1511.0,poor,0.38,,,27,26,13.38,11,7,6,3,24.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/rabbit-beds-10893,True,Rewrite titles that are too short or too long while keeping the main topic clear.,19,Rabbit Beds | Chewy,19,"Shop Chewy for low prices and the best Beds & Hideouts! We carry a large selection and the top brands like Frisco, Kaytee, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,rabbit beds,Rabbit Beds,1,rabbit-beds,True,True,False,False,True,False,False,True,98,355,2,good,1556.0,good,0.035,,,8,7,2.62,8,0,0,0,8.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/rabbit-food-979,True,Rewrite titles that are too short or too long while keeping the main topic clear.,19,Rabbit Food | Chewy,19,Shop Chewy for low prices and a wide selection of the best rabbit food your bunny will love. Chewy has the top-rated products from the best brands that will surely keep your bunny happy and healthy. *FREE* shipping on orders $49+ and the BEST customer service!,260,rabbit food,Rabbit Food,1,rabbit-food,True,True,False,False,True,False,False,True,95,381,2,good,2018.0,needs,0.135,,,36,35,12.31,14,11,4,7,17.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/rabbit-treats-10879,True,Rewrite titles that are too short or too long while keeping the main topic clear.,21,Rabbit Treats | Chewy,21,"Shop Chewy for low prices and the best Treats products! We carry a large selection and the top brands like Vitakraft, Exotic Nutrition, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,rabbit treats,Rabbit Treats,1,rabbit-treats,True,True,False,False,True,False,False,True,87,361,2,good,1629.0,poor,0.97,,,15,14,11.62,5,8,0,2,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/rabbit-cage-liners-10884,True,Rewrite titles that are too short or too long while keeping the main topic clear.,26,Rabbit Cage Liners | Chewy,26,"Shop Chewy for low prices and the best Liners & Litter Accessories! We carry a large selection and the top brands like Paw Inspired, Hoppd, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,rabbit cage liners,Rabbit Cage Liners,1,rabbit-cage-liners,True,True,False,False,True,False,False,True,72,352,2,,,,,,,4,4,4.5,4,0,0,0,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/kidney-supplements-for-cats-1584,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Kidney & Urinary Supplements for Cats: Low Prices (Free Shipping) | Chewy,73,"Shop Chewy for low prices and the best Urinary & Kidney! We carry a large selection and the top brands like Natura Petz Organics, VetriScience, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",252,urinary and kidney powder supplements for cats,Urinary & Kidney Supplements for Cats,1,kidney-supplements-for-cats,True,True,False,False,True,False,False,False,260,369,2,good,1854.0,needs,0.135,,,6,6,7.33,4,1,1,0,13.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bully-sticks-1543,True,Rewrite titles that are too short or too long while keeping the main topic clear.,76,"Bully Sticks for Dogs: All-Natural, Odor-Free & More (Free Shipping) | Chewy",76,"Shop Chewy for low prices on the best bully sticks. We carry a wide selection of bully stick dog chews and treats. Bully treats are great for all size breeds and can promote dental health, joint care and coat health. *FREE* shipping on orders $49+ and the BEST customer service!",278,best bully sticks,Bully Sticks,1,bully-sticks,True,True,False,False,True,False,False,True,1119,369,2,good,1728.0,needs,0.18,,,30,30,11.07,17,5,6,2,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/skin-coat-1570,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Skin & Coat Supplements for Dogs: Best Brands (Free Shipping) | Chewy,69,"Shop Chewy for low prices and the best Skin & Coat! We carry a large selection and the top brands like Healthy Breeds, Chew + Heal, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,skin supplements for dogs,Skin & Coat Supplements For Dogs,1,skin-coat,True,True,False,False,True,False,False,True,1453,387,2,good,2003.0,good,0.085,,,37,35,3.84,30,2,0,5,71.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/saltwater-fish-food-889,True,Rewrite titles that are too short or too long while keeping the main topic clear.,27,Saltwater Fish Food | Chewy,27,"Shop Chewy for low prices and the best saltwater fish food! We have all types of food forms including fish flakes, dehydrated, bloodworms, wafers, pellets and more. Create a wonderful menu of food options for the marine life in your tank with the best fish food. *FREE* shipping on orders $49+ and the BEST customer service!",324,best saltwater fish food,Saltwater Fish Food,1,saltwater-fish-food,True,True,False,False,True,False,False,True,461,354,2,,,,,,,2,2,29.0,0,0,2,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fish-shop-122086,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Shop By Fish Type | Chewy,25,"Shop Chewy for low prices and the best Shop by Fish Type! We carry a large selection and the top brands like Underwater Treasures, Penn-Plax, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,Fish Shop,1,fish-shop,False,False,False,False,True,False,False,False,3407,365,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fish-medicine-and-health-937,True,Rewrite titles that are too short or too long while keeping the main topic clear.,21,Fish Medicine | Chewy,21,"Shop Chewy for the low prices and the best fish health and wellness products! Check out our wide selection of treatments for fungus, bacteria, parasite and ick. If fish infection does happen, find the best bacteria and fish fungus treatments here. *FREE* shipping on orders $49+ plus the BEST customer service!",310,fish medicine,Fish Medicine & Health,1,fish-medicine-and-health,True,True,False,False,True,False,False,True,598,374,2,,,,,,,5,5,12.4,2,3,0,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/fish-feeders-13150,True,Rewrite titles that are too short or too long while keeping the main topic clear.,19,Fish Feeder | Chewy,19,"Shop Chewy for low prices and the best Feeders products! We carry a large selection and the top brands like Fish Mate, SunGrow, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,fish feeders,Fish Feeders,1,fish-feeders,True,True,False,False,True,False,False,True,356,332,2,,,,,,,2,2,26.0,0,0,2,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-repellent-and-deterrent-1454,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,"Dog Repellents: Sprays, Training Mats & More (Free Shipping) | Chewy",68,Shop Chewy for low prices on dog repellent products. We carry a wide selection of dog repellent products that teach your pup to stay away from areas you don't want them going and prevent chewing and scratching. *FREE* shipping on orders $49+ and the BEST customer service!,272,dog deterrent,Dog Repellent Sprays,1,dog-repellent-and-deterrent,True,True,False,False,True,False,False,True,185,353,2,,,,,,,21,20,10.87,9,3,3,6,9.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-bark-and-training-collars-1450,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Dog Bark Control & Remote Training: Low Prices (Free Shipping) | Chewy,70,"Shop Chewy for the best dog bark collars, bark control devices or sprays and remote control training collars. Teaching your dog to obey commands or to not inappropriately bark can be a whole lot easier with the help of a little technology. Check out our wide selection of products for the *BEST* solution for you or call our 24/7 customer service today to help you!",365,best no bark collars for dogs,Dog Bark & Training Collars,1,dog-bark-and-training-collars,True,True,False,False,True,False,False,True,318,368,2,good,2154.0,good,0.025,,,90,86,16.62,2,70,10,8,13.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-training-books-2123,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Dog & Puppy Training Books: Low Prices (Free Shipping) | Chewy,67,Shop Chewy for low prices on the best dog and puppy training books. We carry a wide selection of dog and puppy training books from behavioral and housebreaking a puppy to more advanced sport and gun dog training. *FREE* shipping on orders $49+ and the BEST customer service!,274,,Dog Training Books,1,dog-training-books,True,True,False,False,True,False,False,True,110,325,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-agility-equipment-2569,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Dog Agility Training Equipment: Tunnels & More (Free Shipping) | Chewy,70,"Shop Chewy for low prices on dog agility training equipment. We have a wide selection of dog agility training equipment including collapsible tunnels, slalom poles, hurdles and more so you can create an agility course and improve your dogs agility. *FREE* shipping on orders $49+ and the BEST customer service!",310,dog agility equipment,Dog Agility Training Equipment,1,dog-agility-equipment,True,True,False,False,True,False,False,True,120,355,2,good,1561.0,good,0.02,,,7,7,16.33,0,6,0,1,10.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-calming-aids-1451,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,"Dog Calming Products: Vests, Treats, Sprays (Free Shipping) | Chewy",67,"Shop Chewy for low prices on dog calming products. We carry a wide selection of calming aids for dogs like anxiety vests, calming supplements, calming diffusers, calming treats, calming collars and more. *FREE* shipping on orders $49+ and the BEST customer service!",265,calming chews for dogs,Dog Calming Aids,1,dog-calming-aids,True,True,False,False,True,False,False,True,201,383,2,good,2352.0,good,0.03,,,12,12,13.25,2,2,0,8,15.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/service-dog-8364,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,"Service & Support Dog Harnesses, Vests & Patches - Free shipping | Chewy",72,"Shop Chewy for low prices and the best Service Dog! We carry a large selection and the top brands like Industrial Puppy, Chai's Choice, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,"Service & Support Dog Harnesses, Vests & Patches",1,service-dog,False,False,False,False,True,False,False,False,99,358,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/sport-dog-training-accessories-1456,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,"Dog Sport Training: Dummies, Clickers & More (Free Shipping) | Chewy",68,"Shop Chewy for dog sport and agility training equipment. We have a wide selection of dog sport and agility training equipment including leashes, whistles, tunnels, slalom poles, dummies, clickers, launchers and more. *FREE* shipping on orders $49+ and the BEST customer service!",278,dog sport gear,Dog Sport Training Accessories,1,sport-dog-training-accessories,True,True,False,False,True,False,False,True,495,357,2,,,,,,,5,5,18.6,0,4,1,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-training-dummy-2570,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Dog Training Dummies & Bumpers: Low Prices (Free Shipping) | Chewy,66,Shop Chewy for low prices on dog retriever training dummies and bumpers. We have a wide selection of dog retriever training dummies and bumpers that are ideal for training to be a hunting dog or just for playing fetch in the backyard. *FREE* shipping on orders $49+ and the BEST customer service!,296,best dog training dummies,Dog Training Dummies,1,dog-training-dummy,True,True,False,False,True,False,False,True,137,342,2,,,,,,,1,1,4.0,1,0,0,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-slip-lead-leash-2581,True,Rewrite titles that are too short or too long while keeping the main topic clear.,81,Dog Training Leashes & Slip Leads: XL Dog Leashes & Ropes (Free Shipping) | Chewy,81,"Shop Chewy for low prices on dog training leashes. We have a wide selection of dog training leashes for puppies and dogs of different sizes and lengths, from shorter leashes to extra long training leashes. *FREE* shipping on orders $49+ and the BEST customer service!",267,dog training leash,Training Dog Slip Leads & Ropes,1,dog-slip-lead-leash,True,True,False,False,True,False,False,True,1701,354,2,good,1372.0,good,0.04,,,32,32,15.56,3,24,5,0,14.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-potty-bell-2551,True,Rewrite titles that are too short or too long while keeping the main topic clear.,76,Dog Potty Training Bells: Best Dog Potty Bell Prices (Free Shipping) | Chewy,76,Shop Chewy for low prices on dog potty training bells. We have a wide selection of dog potty training bells that come in a variety of styles and materials that you can hang on a door or mount on a wall so your pup can tell you when it's time to go outside. *FREE* shipping on orders $49+ and the BEST customer service!,318,dog bells,Dog Bells,1,dog-potty-bell,True,True,False,False,True,False,False,True,156,326,2,,,,,,,9,8,11.12,4,3,1,1,11.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/clothing-accessories-2277,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,"Cat Clothes: Shirts, Sweaters, Jackets & More (Free Shipping) | Chewy",69,"Shop Chewy for low prices on the best clothes for your cat. We carry a wide selection of cat clothes including shirts, dresses, sweaters, jackets, hoodies, sports jerseys, costumes, neckwear and more so your kitty can be stylish and stay warm. *FREE* shipping on orders $49+ and the BEST customer service!",305,cat clothes,Cat Clothes,1,clothing-accessories,True,True,False,False,True,False,False,True,719,368,2,good,1825.0,needs,0.135,,,19,18,6.61,14,3,1,1,25.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-cleaning-products-428,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,"Best Cat Training, Cleaning Products & More (Free Shipping) | Chewy",67,"Shop Chewy for low prices and the best cat training and cleaning products! We carry a wide variety of products to easily manage your cat's smells, stains and hair along with house training them with the use of training aids. *FAST and FREE* shipping on orders $49+ and the BEST customer service.",295,best air freshener for cat poop,Cat Training & Cleaning Supplies,1,cat-cleaning-products,True,True,False,False,True,False,False,True,289,363,2,,,,,,,5,5,20.5,1,0,3,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-repellent-and-deterrent-sprays-447,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Cat Repellent Spray: Cat Deterrent Training Spray (Free Shipping) | Chewy,73,"Shop Chewy for low prices and the best Cat Training Supplies! We carry a large selection and the top brands like CLAWGUARD, DOPZER, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,cat deterrent sprays,Cat Repellents & Deterrents,1,cat-repellent-and-deterrent-sprays,True,True,False,False,True,False,False,True,268,350,2,good,1680.0,good,0.05,,,7,7,7.57,5,2,0,0,36.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/puzzle-toys-games-2371,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Cat Puzzles: Mazes & Puzzle Games for Cats (Free Shipping) | Chewy,66,"Shop Chewy for low prices on cat puzzle toys, mazes and games. We have a wide selection of cat puzzle toys, mazes and games that will stimulate your kitty mentally and physically and keep them entertained for hours. *FREE* shipping on orders $49+ and the BEST customer service!",277,cat puzzle toys and games,Cat Puzzle Toys & Games,1,puzzle-toys-games,True,True,False,False,True,False,False,True,234,353,2,good,1558.0,good,0.095,,,6,5,4.0,6,0,0,0,56.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bowls-dishes-1425,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Cat Bowls & Dishes: Cat Water & Food Bowls (Free Shipping) | Chewy,66,Shop Chewy for a cat food and water bowls at Chewy.com! We carry a wide selection of the best cat feeding bowls for you and your pet. *FREE* shipping on orders $49+ and the BEST customer service!,195,cat bowls and dishes,Cat Bowls,1,bowls-dishes,True,True,False,False,True,False,False,True,418,395,2,good,1678.0,good,0.095,,,15,14,4.31,11,2,0,2,50.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-clippers-and-hair-trimmer-1428,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Dog Grooming Clippers: Hair Clippers & Shears (Free Shipping) | Chewy,69,"Shop Chewy for low prices and the best Hair Clippers & Shears! We carry a large selection and the top brands like Andis, Kenchii, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,dog clippers,Dog Hair Grooming Clippers,1,dog-clippers-and-hair-trimmer,True,True,False,False,True,False,False,True,108,362,2,good,2010.0,good,0.08,,,12,12,18.0,1,7,3,1,20.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/pillow-beds-mats-1473,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,"Cat Pillow Beds: Small to Large, Low Prices (Free Shipping) | Chewy",67,"Shop Chewy for the best, durable cat pillow beds! Give your cat a good night's sleep with our soft and comfy cat pillow beds. These beds are so soft, your cat will be sleeping on cloud nine every night. Check out top brands like Armarket, K&H Pet Products, PetMate & more. *FREE* shipping on orders $49+ and the BEST customer service.",334,cat pillow beds,Cat Pillow Beds,1,pillow-beds-mats,True,True,False,False,True,False,False,True,357,357,2,good,1489.0,good,0.08,,,8,8,1.71,7,0,0,1,6.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/orthopedic-beds-1476,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Cat Orthopedic Beds: Flat or Bolstered (Free Shipping) | Chewy,67,"Shop Chewy for low prices and the best orthopedic cat beds! Give your sweet kitty the comfort and support they deserve with a cat orthopedic bed. Its cushy memory foam is perfect to support your cat's achy hips, joints and bones. *FAST and FREE* shipping on orders $49+ and the BEST customer service.",300,orthopedic cat beds,Orthopedic Cat Beds,1,orthopedic-beds,True,True,False,False,True,False,False,True,222,357,2,good,1596.0,needs,0.14,,,5,4,14.5,1,3,0,1,12.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/heated-beds-1474,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,"Heated Cat Beds & Houses: Warmers, Pads, Beds (Free Shipping) | Chewy",69,"Shop Chewy for low prices on the best cat heated beds and heated cat houses! Give your cat the feeling of sitting by the fireplace with a heated cat bed or heated cat house. Easy to warm, these beds just need to be plugged into an outlet or heated by a microwavable insert pad. *FREE* shipping on orders $49+ and the BEST customer service.",339,heated cat beds,Heated Cat Beds,1,heated-beds,True,True,False,False,True,False,False,True,249,359,2,good,1406.0,good,0.035,,,8,8,9.25,6,1,1,0,42.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-couch-protector-8578,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,"Cat Furniture Protectors, Covers & Blankets (Free Shipping) | Chewy",67,"Shop Chewy for low prices and the best Blankets & Furniture Covers! We carry a large selection and the top brands like PetAmi, Allisandro, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,cat couch protector,Cat Couch & Furniture Protectors,1,cat-couch-protector,True,True,False,False,True,False,False,True,374,355,2,good,1763.0,good,0.03,,,9,9,9.22,6,2,1,0,77.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cockatiel-food-946,True,Rewrite titles that are too short or too long while keeping the main topic clear.,22,Cockatiel Food | Chewy,22,"Buy healthy Cockatiel Food at Chewy. We offer seed, grains, pellets, and all types of feed your Cockatiel loves to eat. Great prices and brands!",144,best food for cockatiels,Cockatiel Food,1,cockatiel-food,True,True,False,False,True,False,False,True,104,359,2,good,1791.0,poor,0.4,,,21,20,15.47,3,12,4,2,6.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cockatiel-treats-12944,True,Rewrite titles that are too short or too long while keeping the main topic clear.,24,Cockatiel Treats | Chewy,24,"Buy healthy and premium Cockatiel Treats at Chewy. We offer a wide selection of millet, fruit and nut mixes and crunchy sticks to keep your Cockatiel healthy and happy!",168,cockatiel treats,Cockatiel Treats,1,cockatiel-treats,True,True,False,False,True,False,False,True,95,355,2,,,,,,,8,8,8.0,7,0,0,1,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cockatiel-cages-12946,True,Rewrite titles that are too short or too long while keeping the main topic clear.,23,Cockatiel Cages | Chewy,23,Buy the most trusted and durable Cockatiel Cages at Chewy. Our cages come in a variety of sizes and designs to keep your lovable Cockatiel safe and happy!,154,cockatiel cages,Cockatiel Cages,1,cockatiel-cages,True,True,False,False,True,False,False,True,28,358,2,,,,,,,18,18,6.59,15,2,0,1,20.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cockatiel-toys-12945,True,Rewrite titles that are too short or too long while keeping the main topic clear.,22,Cockatiel Toys | Chewy,22,Buy Chewy's selection of fun Cockatiel Toys! We have a variety of bird toys to keep your Cockatiel entertained and stimulated including swing toys and more.,156,cockatiel toys,Cockatiel Toys,1,cockatiel-toys,True,True,False,False,True,False,False,True,312,360,2,,,,,,,14,14,6.42,10,2,0,2,9.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cockatiel-perches-144102,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Cockatiel Perches | Chewy,25,"Buy safe and sturdy Cockatiel perches at Chewy. Keep your Cockatiel entertained with our fun and safe bird perches, stands and much more!",137,cockatiel perches,Cockatiel Perches,1,cockatiel-perches,True,True,False,False,True,False,False,True,25,356,2,,,,,,,13,13,3.77,13,0,0,0,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cockatiel-vitamins-12949,True,Rewrite titles that are too short or too long while keeping the main topic clear.,26,Cockatiel Vitamins | Chewy,26,Buy the most trusted Cockatiel Vitamins and Supplements at Chewy. We offer a variety of multivitamins and bird supplements ideal for your Cockatiel!,148,cockatiel vitamins,Cockatiel Vitamins & Supplements,1,cockatiel-vitamins,True,True,False,False,True,False,False,True,24,355,2,,,,,,,5,5,1.8,5,0,0,0,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cockatiel-grooming-12948,True,Rewrite titles that are too short or too long while keeping the main topic clear.,26,Cockatiel Grooming | Chewy,26,"Buy all the Cockatiel Grooming Supplies you need at Chewy. We offer bird sprays, bird baths and beak conditioners ideal for keeping your Cockatiel healthy and happy!",165,cockatiel grooming supplies,Cockatiel Grooming,1,cockatiel-grooming,True,True,False,False,True,False,False,True,24,328,2,,,,,,,2,2,6.5,1,1,0,0,1.0
