page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/giant-breed-puppy-foods_s131252,True,Rewrite descriptions that are too short or too long.,195,Best Giant Breed Puppy Foods 2026: According to Reviews | Chewy,63,Check out the best food. These top-rated products have been reviewed by Chewy vets and are loved by customers with giant-breed puppies. Let us help you find the top products for your giant-breed!,195,giant breed puppy food,Best Food For Giant Breed Puppies,1,giant-breed-puppy-foods,True,True,False,False,True,False,False,True,8,336,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/puppy-training-treats_s171358,True,Rewrite descriptions that are too short or too long.,172,"Best Puppy Training Treats, According to Chewy Customers | Chewy",64,"Discover the best puppy treats for training, according to thousands of Chewy customer reviews. We offer a wide selection from top brands, with free shipping on orders $49+!",172,,Best Puppy Training Treats,1,puppy-training-treats,True,True,False,False,True,False,False,False,164,334,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/puppy-treats-small-breeds_s131748,True,Rewrite descriptions that are too short or too long.,197,Best Puppy Treats for Small Breeds 2026: According to Reviews | Chewy,69,Check out the best treats. These top-rated products have been reviewed by Chewy vets and are loved by customers with small-breed puppies. Let us help you find the top products for your small-breed!,197,,Best Puppy Treats for Small Breeds,1,puppy-treats-small-breeds,True,True,False,False,True,False,False,True,11,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/extra-small-breed-puppy-treats_s131044,True,Rewrite descriptions that are too short or too long.,209,Best Extra Small Breed Puppy Treats 2026: According to Reviews | Chewy,70,Check out the best treats. These top-rated products have been reviewed by Chewy vets and are loved by customers with extra-small breed puppies. Let us help you find the top products for your extra-small breed!,209,extra small dog treats,Best Extra Small Breed Puppy Treats,1,extra-small-breed-puppy-treats,True,True,False,False,True,False,False,True,8,337,3,,,,,,,3,3,10.5,1,1,0,1,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/giant-breed-puppy-treats_s131308,True,Rewrite descriptions that are too short or too long.,197,Best Giant Breed Puppy Treats 2026: According to Reviews | Chewy,64,Check out the best treats. These top-rated products have been reviewed by Chewy vets and are loved by customers with giant-breed puppies. Let us help you find the top products for your giant-breed!,197,,Best Giant Breed Puppy Treats,1,giant-breed-puppy-treats,True,True,False,False,True,False,False,True,8,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/treats-large-breed-puppies_s131572,True,Rewrite descriptions that are too short or too long.,197,Best Treats for Large Breed Puppies 2026: According to Reviews | Chewy,70,Check out the best treats. These top-rated products have been reviewed by Chewy vets and are loved by customers with large-breed puppies. Let us help you find the top products for your large-breed!,197,best giant breed puppy treats,Best Treats For Large Breed Puppies,1,treats-large-breed-puppies,True,True,False,False,True,False,False,True,11,337,3,,,,,,,3,3,7.5,2,0,0,1,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/digestive-supplements-probiotics_s124446,True,Rewrite descriptions that are too short or too long.,180,Best Digestive Supplements & Probiotics for Horses 2026: According to Reviews | Chewy,85,Checkout Today's Best Digestive Supplements & Probiotics for Horses. Our customers believe that these are the Best Digestive Supplements & Probiotics for Horses products out there.,180,,Best Probiotic For Horses,1,digestive-supplements-probiotics,True,True,False,False,True,False,False,False,29,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/substrates-gravel-freshwater_s129620,True,Rewrite descriptions that are too short or too long.,178,Best Substrates & Gravel for Freshwater Aquariums 2026: According to Reviews | Chewy,84,Checkout Today's Best Substrates & Gravel for Freshwater Aquariums. Our customers believe that these are the Best Substrates & Gravel for Freshwater Aquariums products out there.,178,best substrate for freshwater aquarium,Best Substrate For Freshwater Aquarium,1,substrates-gravel-freshwater,True,True,False,False,True,False,False,True,31,337,3,,,,,,,7,7,13.6,2,2,1,2,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/substrates-gravel-saltwater_s129588,True,Rewrite descriptions that are too short or too long.,176,Best Substrates & Gravel for Saltwater Aquariums 2026: According to Reviews | Chewy,83,Checkout Today's Best Substrates & Gravel for Saltwater Aquariums. Our customers believe that these are the Best Substrates & Gravel for Saltwater Aquariums products out there.,176,,Best Substrate For Saltwater Aquarium,1,substrates-gravel-saltwater,True,True,False,False,True,False,False,False,38,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/extra-small-breed-puppy-collars_s131012,True,Rewrite descriptions that are too short or too long.,234,"Best Extra Small Breed Puppy Collars, Leashes & Harnesses 2026: According to Reviews | Chewy",92,"Check out the best collars, leashes, and harnesses. These top-rated products have been reviewed by Chewy vets and are loved by customers with extra-small breed puppies. Let us help you find the top products for your extra-small breed!",234,best extra small breed puppy collars leashes and harnesses,"Best Extra Small Breed Puppy Collars, Leashes & Harnesses",1,extra-small-breed-puppy-collars,True,True,False,False,True,False,False,True,8,337,3,,,,,,,5,5,19.0,0,2,2,1,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/large-breed-puppy-bowls-feeders_s131508,True,Rewrite descriptions that are too short or too long.,230,"Best Large Breed Puppy Bowls, Feeders & Storage Accessories 2026: According to Reviews | Chewy",94,"Check out the best bowls, feeders, and storage accessories. These top-rated products have been reviewed by Chewy vets and are loved by customers with large-breed puppies. Let us help you find the top products for your large-breed!",230,best large breed puppy bowls feeders and storage accessories,Best Large Breed Puppy Bowls,1,large-breed-puppy-bowls-feeders,True,True,False,False,True,False,False,True,10,337,3,,,,,,,4,3,1.0,1,0,0,3,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/extra-small-breed-puppy-foods_s130988,True,Rewrite descriptions that are too short or too long.,207,Best Extra Small Breed Puppy Foods 2026: According to Reviews | Chewy,69,Check out the best food. These top-rated products have been reviewed by Chewy vets and are loved by customers with extra-small breed puppies. Let us help you find the top products for your extra-small breed!,207,,Best Extra Small Breed Puppy Foods,1,extra-small-breed-puppy-foods,True,True,False,False,True,False,False,True,4,336,4,,,,,,,,,,,,,,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/small-breed-puppy-collars_s131716,True,Rewrite descriptions that are too short or too long.,222,"Best Small Breed Puppy Collars, Leashes & Harnesses 2026: According to Reviews | Chewy",86,"Check out the best collars, leashes, and harnesses. These top-rated products have been reviewed by Chewy vets and are loved by customers with small-breed puppies. Let us help you find the top products for your small-breed!",222,small dog leashes collars,"Best Small Breed Puppy Collars, Leashes & Harnesses",1,small-breed-puppy-collars,True,True,False,False,True,False,False,True,0,337,4,,,,,,,5,5,21.75,0,1,3,1,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/immune-system-allergy_s111368,True,Rewrite descriptions that are too short or too long.,178,Best Immune System & Allergy Supplements for Dogs 2026: According to Reviews | Chewy,84,Checkout Today's Best Immune System & Allergy Supplements for Dogs. Our customers believe that these are the Best Immune System & Allergy Supplements for Dogs products out there.,178,,Best Immune Systems & Allergy Supplements For Dogs,1,immune-system-allergy,True,True,False,False,True,False,False,False,1,336,4,,,,,,,,,,,,,,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/small-breed-puppy-crates-pens_s131676,True,Rewrite descriptions that are too short or too long.,214,"Best Small Breed Puppy Crates, Pens & Gates 2026: According to Reviews | Chewy",78,"Check out the best crates, pens, and gates. These top-rated products have been reviewed by Chewy vets and are loved by customers with small-breed puppies. Let us help you find the top products for your small-breed!",214,,Best Crate For Small Breed Puppy,1,small-breed-puppy-crates-pens,True,True,False,False,True,False,False,True,0,337,5,,,,,,,,,,,,,,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/dog-foods-extra-large-breed_s130900,True,Rewrite descriptions that are too short or too long.,207,Best Dog Foods for Extra Large Breed Puppies 2026: According to Reviews | Chewy,79,Check out the best food. These top-rated products have been reviewed by Chewy vets and are loved by customers with extra-large breed puppies. Let us help you find the top products for your extra-large breed!,207,best puppy food large breed,Best Dog Foods for Extra Large Breed Puppies,1,dog-foods-extra-large-breed,True,True,False,False,True,False,False,True,0,337,5,,,,,,,3,3,,0,0,0,3,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/large-breed-puppy-crates-pens_s131500,True,Rewrite descriptions that are too short or too long.,214,"Best Large Breed Puppy Crates, Pens & Gates 2026: According to Reviews | Chewy",78,"Check out the best crates, pens, and gates. These top-rated products have been reviewed by Chewy vets and are loved by customers with large-breed puppies. Let us help you find the top products for your large-breed!",214,best giant breed puppy crates pens and gates,Best Crate For Large Breed Puppy,1,large-breed-puppy-crates-pens,True,True,False,False,True,False,False,True,0,337,5,,,,,,,1,1,30.0,0,0,1,0,1.0
Top Picks,Meta,Meta description length is not ideal,https://www.chewy.com/best/medium-breed-puppy-crates-pens_s131588,True,Rewrite descriptions that are too short or too long.,216,"Best Medium Breed Puppy Crates, Pens & Gates 2026: According to Reviews | Chewy",79,"Check out the best crates, pens, and gates. These top-rated products have been reviewed by Chewy vets and are loved by customers with medium-breed puppies. Let us help you find the top products for your medium-breed!",216,medium dog crates,"Best Medium Breed Puppy Crates, Pens & Gates",1,medium-breed-puppy-crates-pens,True,True,False,False,True,False,False,True,0,337,5,,,,,,,2,2,,0,0,0,2,1.0
