page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/canned-puppy-food_c11231_f52v219669,True,Update meta-description templates to reflect the primary ranking phrase.,chewy soft dog food,CANNED PUPPY FOOD | CHEWY,25,Discover canned wet puppy food at Chewy. We offer a wide selection of the healthiest puppy food options from top brands. Shop now and get free shipping on orders $49+!,167,chewy soft dog food,Canned Puppy Food,1,canned-puppy-food,True,True,False,False,True,False,False,False,10,356,3,,,,,,,1,1,12.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/odoban_f1v112453,True,Update meta-description templates to reflect the primary ranking phrase.,odoban,OdoBan - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,odoban,OdoBan,1,odoban,True,True,False,False,False,False,False,False,23,325,3,,,,,,,1,1,18.0,0,1,0,0,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/shires-equestrian-products_f1v508400,True,Update meta-description templates to reflect the primary ranking phrase.,shires equestrian products,Shires Equestrian Products - Free shipping | Chewy,50,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,shires equestrian products,Shires Equestrian Products,1,shires-equestrian-products,True,True,False,False,False,False,False,False,1359,339,3,,,,,,,1,1,22.0,0,0,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bluebonnet-feeds_f1v402944,True,Update meta-description templates to reflect the primary ranking phrase.,bluebonnet feeds,Bluebonnet Feeds - Free shipping | Chewy,40,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bluebonnet feeds,Bluebonnet Feeds,1,bluebonnet-feeds,True,True,False,False,False,False,False,False,49,339,3,,,,,,,2,2,12.0,1,1,0,0,4.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/science-selective_f1v507393,True,Update meta-description templates to reflect the primary ranking phrase.,science selective,Science Selective - Free shipping | Chewy,41,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,science selective,Science Selective,1,science-selective,True,True,False,False,False,False,False,False,62,337,3,,,,,,,2,2,8.0,1,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pet-republique_f1v803140,True,Update meta-description templates to reflect the primary ranking phrase.,pet republique,Pet Republique - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pet republique,Pet Republique,1,pet-republique,True,False,False,False,False,False,False,False,39,335,3,,,,,,,1,1,3.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/feandrea_f1v328011,True,Update meta-description templates to reflect the primary ranking phrase.,feandrea,FEANDREA - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,feandrea,FEANDREA,1,feandrea,True,True,False,False,False,False,False,False,149,339,3,,,,,,,1,1,9.0,1,0,0,0,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/chickadee-bird-houses_c11933_f55v696263,True,Update meta-description templates to reflect the primary ranking phrase.,chickadee cage,CHICKADEE BIRD HOUSES | CHEWY,29,"Shop Chewy for low prices and the best Bird Houses! We carry a large selection and the top brands like Glitzhome, SunGrow, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,chickadee cage,Chickadee Bird Houses,1,chickadee-bird-houses,True,True,False,False,True,False,False,True,9,353,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/country-kitchen_f1v110000,True,Update meta-description templates to reflect the primary ranking phrase.,country kitchen dog treats,Country Kitchen - Free shipping | Chewy,39,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,country kitchen dog treats,Country Kitchen,1,country-kitchen,True,True,False,False,False,False,False,False,51,339,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/icelandic_f1v815111,True,Update meta-description templates to reflect the primary ranking phrase.,icelandic dog treats,Icelandic+ - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,icelandic dog treats,Icelandic+,1,icelandic,True,False,False,False,False,False,False,False,77,339,3,,,,,,,2,2,12.0,1,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/andover-healthcare_f1v847735,True,Update meta-description templates to reflect the primary ranking phrase.,andover healthcare,Andover Healthcare - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,andover healthcare,Andover Healthcare,1,andover-healthcare,True,True,False,False,False,False,False,False,56,317,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/caledon-farms_f1v539276,True,Update meta-description templates to reflect the primary ranking phrase.,caledon farms,Caledon Farms - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,caledon farms,Caledon Farms,1,caledon-farms,True,True,False,False,False,False,False,False,44,335,3,,,,,,,1,1,7.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/petsmont_f1v457853,True,Update meta-description templates to reflect the primary ranking phrase.,petsmont,Petsmont - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,petsmont,Petsmont,1,petsmont,True,True,False,False,False,False,False,False,8,309,3,,,,,,,1,1,7.0,1,0,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/great-jacks_f1v829265,True,Update meta-description templates to reflect the primary ranking phrase.,great jacks dog treats,Great Jack's - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,great jacks dog treats,Great Jack's,1,great-jacks,True,True,False,False,False,False,False,False,46,326,3,,,,,,,2,2,2.5,2,0,0,0,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/puppy-coats-jackets_c1903_f6v13790,True,Update meta-description templates to reflect the primary ranking phrase.,dog coats small dogs,PUPPY JACKETS & COATS | CHEWY,29,"Chewy has all the latest trends in cold and rainy weather puppy fashion�including rain, snow, and cool weather protection. No matter what your puppies personal style may be, we�re sure you�ll find just the right fit. *FREE* shipping on orders $49+ and the BEST customer service! Shop for all Puppy Jackets at Chewy.com.",319,dog coats small dogs,Puppy Jackets & Coats,1,puppy-coats-jackets,True,True,False,False,True,False,False,False,82,393,3,,,,,,,1,1,10.0,1,0,0,0,5.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/crumps-naturals_f1v219151,True,Update meta-description templates to reflect the primary ranking phrase.,crumps' naturals,Crumps' Naturals - Free shipping | Chewy,40,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,crumps' naturals,Crumps' Naturals,1,crumps-naturals,True,True,False,False,False,False,False,False,55,339,3,,,,,,,1,1,10.0,1,0,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/oiibo_f1v286358,True,Update meta-description templates to reflect the primary ranking phrase.,oiibo,OiiBO - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,oiibo,OiiBO,1,oiibo,True,True,False,False,False,False,False,False,17,313,3,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hudson-feeds_f1v224785,True,Update meta-description templates to reflect the primary ranking phrase.,hudson feeds,Hudson Feeds - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hudson feeds,Hudson Feeds,1,hudson-feeds,True,True,False,False,False,False,False,False,15,317,3,,,,,,,2,2,5.0,2,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/power-walker_f1v399294,True,Update meta-description templates to reflect the primary ranking phrase.,power walker,Power Walker - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,power walker,Power Walker,1,power-walker,True,False,False,False,False,False,False,False,17,307,3,,,,,,,1,1,17.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/finest-pets_f1v418888,True,Update meta-description templates to reflect the primary ranking phrase.,finest for pets,Finest for Pets - Free shipping | Chewy,39,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,finest for pets,Finest for Pets,1,finest-pets,True,True,False,False,False,False,False,False,10,308,3,,,,,,,1,1,6.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/pawbee_f1v180498,True,Update meta-description templates to reflect the primary ranking phrase.,pawbee,PAWBEE - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawbee,PAWBEE,1,pawbee,True,False,False,False,False,False,False,False,12,314,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/millers-forge_f1v112637,True,Update meta-description templates to reflect the primary ranking phrase.,millers forge,Millers Forge - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,millers forge,Millers Forge,1,millers-forge,True,True,False,False,False,False,False,False,8,306,3,,,,,,,1,1,21.0,0,0,1,0,4.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/orchard-grass-hay_c11094_f124v643875,True,Update meta-description templates to reflect the primary ranking phrase.,orchard grass hay,ORCHARD GRASS HAY | CHEWY,25,"Shop Chewy for low prices and the best Hay products! We carry a large selection and the top brands like Rabbit Hole Hay, Oxbow, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,orchard grass hay,Orchard Grass Hay,1,orchard-grass-hay,True,True,False,False,True,False,False,False,17,346,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/small-dog-crates-accessories_c369_f6v13790,True,Update meta-description templates to reflect the primary ranking phrase.,best extra small breed puppy crates pens and gates,SMALL DOG CRATES (Free Shipping) | Chewy,40,"Find small dog crates and compact crates for small dogs, with options for house-training, travel, rest, safe containment, and comfortable den spaces.",149,best extra small breed puppy crates pens and gates,Small Dog Crates,1,small-dog-crates-accessories,True,True,False,False,True,False,False,True,96,385,3,,,,,,,7,7,7.71,3,4,0,0,16.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/tortoise-cleaning-maintenance_c1051_f57v68273,True,Update meta-description templates to reflect the primary ranking phrase.,tortoise tank cleaner,TORTOISE CLEANING & MAINTENANCE (Free Shipping) | Chewy,55,"Shop Chewy for the best deals on Tortoise Cleaning & Maintenance and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Tortoise Cleaning & Maintenance for your pet.",243,tortoise tank cleaner,Tortoise Cleaning & Maintenance,1,tortoise-cleaning-maintenance,True,True,False,False,True,False,False,False,41,342,3,,,,,,,6,6,8.6,4,1,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/artisan-inspired_f1v433342,True,Update meta-description templates to reflect the primary ranking phrase.,artisan inspired,Artisan Inspired - Free shipping | Chewy,40,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,artisan inspired,Artisan Inspired,1,artisan-inspired,True,True,False,False,False,False,False,False,4,306,3,,,,,,,1,1,9.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bueteka_f1v322302,True,Update meta-description templates to reflect the primary ranking phrase.,bueteka,Bueteka - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bueteka,Bueteka,1,bueteka,True,True,False,False,False,False,False,False,21,323,3,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/birdie-louie_f1v257433,True,Update meta-description templates to reflect the primary ranking phrase.,birdie and louie,Birdie & Louie - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,birdie and louie,Birdie & Louie,1,birdie-louie,True,True,False,False,False,False,False,False,21,323,3,good,1666.0,good,0.055,,,2,2,11.5,1,1,0,0,10.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/aa-aquarium_f1v216963,True,Update meta-description templates to reflect the primary ranking phrase.,aa aquarium,AA Aquarium - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,aa aquarium,AA Aquarium,1,aa-aquarium,True,True,False,False,False,False,False,False,10,310,3,,,,,,,1,1,8.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/adams_f1v331105,True,Update meta-description templates to reflect the primary ranking phrase.,adams dog grooming supplies,ADAMS - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,adams dog grooming supplies,ADAMS,1,adams,True,True,False,False,False,False,False,False,35,329,3,,,,,,,1,1,23.0,0,0,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/alfa-pet_f1v543550,True,Update meta-description templates to reflect the primary ranking phrase.,alfa pet,Alfa Pet - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,alfa pet,Alfa Pet,1,alfa-pet,True,True,False,False,False,False,False,False,8,308,3,,,,,,,1,1,13.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/allisandro_f1v214714,True,Update meta-description templates to reflect the primary ranking phrase.,allisandro,Allisandro - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,allisandro,Allisandro,1,allisandro,True,True,False,False,False,False,False,False,441,340,3,,,,,,,1,1,7.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/alzoo_f1v114174,True,Update meta-description templates to reflect the primary ranking phrase.,alzoo,ALZOO - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,alzoo,ALZOO,1,alzoo,True,True,False,False,False,False,False,False,67,340,3,,,,,,,2,1,8.5,2,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/amazing-dog-treats_f1v473278,True,Update meta-description templates to reflect the primary ranking phrase.,amazing dog treats,Amazing Dog Treats - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,amazing dog treats,Amazing Dog Treats,1,amazing-dog-treats,True,True,False,False,False,False,False,False,49,339,3,,,,,,,1,1,3.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/amazing-nutritionals_f1v138744,True,Update meta-description templates to reflect the primary ranking phrase.,amazing nutritionals,Amazing Nutritionals - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,amazing nutritionals,Amazing Nutritionals,1,amazing-nutritionals,True,True,False,False,False,False,False,False,5,307,3,,,,,,,1,1,7.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/american-kennel-club-treats_f1v470601,True,Update meta-description templates to reflect the primary ranking phrase.,american kennel club treats,American Kennel Club Treats - Free shipping | Chewy,51,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,american kennel club treats,American Kennel Club Treats,1,american-kennel-club-treats,True,True,False,False,False,False,False,False,12,314,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/amici-pet_f1v294842,True,Update meta-description templates to reflect the primary ranking phrase.,amici pet,Amici Pet - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,amici pet,Amici Pet,1,amici-pet,True,True,False,False,False,False,False,False,7,310,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/aquael_f1v287075,True,Update meta-description templates to reflect the primary ranking phrase.,aquael,Aquael - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,aquael,Aquael,1,aquael,True,True,False,False,False,False,False,False,44,329,3,,,,,,,1,1,20.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/arava-dead-sea-pet-spa_f1v492928,True,Update meta-description templates to reflect the primary ranking phrase.,arava dead sea pet spa,Arava Dead Sea Pet Spa - Free shipping | Chewy,46,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,arava dead sea pet spa,Arava Dead Sea Pet Spa,1,arava-dead-sea-pet-spa,True,True,False,False,False,False,False,False,10,312,3,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/aroma-car_f1v259532,True,Update meta-description templates to reflect the primary ranking phrase.,aroma car,Aroma Car - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,aroma car,Aroma Car,1,aroma-car,True,True,False,False,False,False,False,False,4,307,3,,,,,,,1,1,16.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/assisi-animal-health_f1v392575,True,Update meta-description templates to reflect the primary ranking phrase.,assisi animal health,Assisi Animal Health - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,assisi animal health,Assisi Animal Health,1,assisi-animal-health,True,True,False,False,False,False,False,False,16,308,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/austin-kat_f1v497156,True,Update meta-description templates to reflect the primary ranking phrase.,austin and kat,Austin and Kat - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,austin and kat,Austin and Kat,1,austin-kat,True,True,False,False,False,False,False,False,36,332,3,,,,,,,1,1,3.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/aventix_f1v739770,True,Update meta-description templates to reflect the primary ranking phrase.,aventix,Aventix - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,aventix,Aventix,1,aventix,True,True,False,False,False,False,False,False,4,306,3,,,,,,,1,1,9.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/awoo_f1v226713,True,Update meta-description templates to reflect the primary ranking phrase.,awoo,Awoo - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,awoo,Awoo,1,awoo,True,True,False,False,False,False,False,False,252,339,3,,,,,,,1,1,12.0,0,1,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/b-vertigo_f1v363194,True,Update meta-description templates to reflect the primary ranking phrase.,b vertigo,B Vertigo - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,b vertigo,B Vertigo,1,b-vertigo,True,True,False,False,False,False,False,False,140,338,3,,,,,,,1,1,27.0,0,0,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/back-on-track_f1v465362,True,Update meta-description templates to reflect the primary ranking phrase.,back on track,Back on Track - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,back on track,Back on Track,1,back-on-track,True,True,False,False,False,False,False,False,133,338,3,,,,,,,1,1,19.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bar-ale_f1v257780,True,Update meta-description templates to reflect the primary ranking phrase.,bar ale,Bar ALE - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bar ale,Bar ALE,1,bar-ale,True,True,False,False,False,False,False,False,55,339,3,,,,,,,1,1,7.0,1,0,0,0,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bark-whiskers_f1v155250,True,Update meta-description templates to reflect the primary ranking phrase.,bark and whiskers,Bark and Whiskers - Free shipping | Chewy,41,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bark and whiskers,Bark and Whiskers,1,bark-whiskers,True,True,False,False,False,False,False,False,36,338,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bark-brite_f1v157659,True,Update meta-description templates to reflect the primary ranking phrase.,bark brite,Bark Brite - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bark brite,Bark Brite,1,bark-brite,True,True,False,False,False,False,False,False,42,311,3,,,,,,,2,1,7.0,2,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/barking-buddha_f1v385929,True,Update meta-description templates to reflect the primary ranking phrase.,barking buddha,Barking Buddha - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,barking buddha,Barking Buddha,1,barking-buddha,True,False,False,False,False,False,False,False,25,327,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bass-brushes_f1v332403,True,Update meta-description templates to reflect the primary ranking phrase.,bass brushes,Bass Brushes - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bass brushes,Bass Brushes,1,bass-brushes,True,True,False,False,False,False,False,False,29,313,3,,,,,,,1,1,12.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/baxter-boy_f1v497267,True,Update meta-description templates to reflect the primary ranking phrase.,baxter boy,Baxter Boy - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,baxter boy,Baxter Boy,1,baxter-boy,True,False,False,False,False,False,False,False,25,325,3,,,,,,,1,1,2.0,1,0,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/beg-barker_f1v149980,True,Update meta-description templates to reflect the primary ranking phrase.,beg and barker,Beg & Barker - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,beg and barker,Beg & Barker,1,beg-barker,True,True,False,False,False,False,False,False,21,322,3,,,,,,,1,1,3.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/benefab_f1v4862,True,Update meta-description templates to reflect the primary ranking phrase.,benefab,Benefab - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,benefab,Benefab,1,benefab,True,True,False,False,False,False,False,False,22,312,3,,,,,,,1,1,24.0,0,0,1,0,1.0
