page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/puppy-foods-for-yorkshire-terriers_s172246,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Best Puppy Foods for Yorkshire Terriers 2026: According to Reviews | Chewy,74,Checkout Today's Best Puppy Foods for Yorkshire Terriers. Our customers believe that these are the Best Puppy Foods for Yorkshire Terriers products out there.,158,best puppy food for yorkies,Best Puppy Foods for Yorkshire Terriers,1,puppy-foods-for-yorkshire-terriers,True,True,False,False,True,False,False,False,2,335,2,,,,,,,7,7,8.83,5,0,1,1,24.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/horse-shampoos-conditioners_s124014,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Horse Shampoos & Conditioners 2026: According to Reviews | Chewy,69,Checkout Today's Best Horse Shampoos & Conditioners. Our customers believe that these are the Best Horse Shampoos & Conditioners products out there.,148,,Best Horse Shampoos & Conditioners,1,horse-shampoos-conditioners,True,True,False,False,True,False,False,False,47,337,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/horse-riding-gloves-accessories_s124510,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Horse Riding Gloves & Accessories 2026: According to Reviews | Chewy,73,Checkout Today's Best Horse Riding Gloves & Accessories. Our customers believe that these are the Best Horse Riding Gloves & Accessories products out there.,156,best horse riding gloves and accessories,Best Horse Riding Gloves,1,horse-riding-gloves-accessories,True,True,False,False,True,False,False,False,102,338,2,,,,,,,2,2,26.0,0,0,2,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/fish-pond-supplies-accessories_s128092,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Fish Pond Supplies & Accessories 2026: According to Reviews | Chewy,72,Checkout Today's Best Fish Pond Supplies & Accessories. Our customers believe that these are the Best Fish Pond Supplies & Accessories products out there.,154,,Best Fish Pond Supplies And Accessories,1,fish-pond-supplies-accessories,True,True,False,False,True,False,False,False,280,335,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/rabbit-supplies-accessories_s127924,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Rabbit Supplies & Accessories 2026: According to Reviews | Chewy,69,Checkout Today's Best Rabbit Supplies & Accessories. Our customers believe that these are the Best Rabbit Supplies & Accessories products out there.,148,,Best Rabbit Supplies,1,rabbit-supplies-accessories,True,True,False,False,True,False,False,False,50,336,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/kidney-supplements-cats_s3897150,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Kidney Supplements for Cats 2026: According to Reviews | Chewy,67,Checkout Today's Best Kidney Supplements for Cats. Our customers believe that these are the Best Kidney Supplements for Cats products out there.,144,kidney supplements for cats,Best Kidney Supplements for Cats,1,kidney-supplements-cats,True,True,False,False,True,False,False,False,37,335,2,,,,,,,3,3,11.5,1,1,0,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/liver-supplements-cats_s112744,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Liver Supplements for Cats 2026: According to Reviews | Chewy,66,Checkout Today's Best Liver Supplements for Cats. Our customers believe that these are the Best Liver Supplements for Cats products out there.,142,liver supplements for cats,Best Liver Supplements For Cats,1,liver-supplements-cats,True,True,False,False,True,False,False,False,23,336,2,,,,,,,4,4,9.0,1,0,0,3,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-leashes-sport-training_s104168,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Dog Leashes for Sport Training 2026: According to Reviews | Chewy,70,Checkout Today's Best Dog Leashes for Sport Training. Our customers believe that these are the Best Dog Leashes for Sport Training products out there.,150,best dog leashes for sport training,Best Dog Leashes For Sport Training,1,dog-leashes-sport-training,True,True,False,False,True,False,False,True,146,336,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/hoof-treatments-horses_s123998,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Hoof Treatments for Horses 2026: According to Reviews | Chewy,66,Checkout Today's Best Hoof Treatments for Horses. Our customers believe that these are the Best Hoof Treatments for Horses products out there.,142,best hoof treatments for horses,Best Hoof Treatment For Horses,1,hoof-treatments-horses,True,True,False,False,True,False,False,False,39,335,2,,,,,,,1,1,12.0,0,1,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/plants-reptile-terrariums_s123302,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Plants for Reptile Terrariums 2026: According to Reviews | Chewy,69,Checkout Today's Best Plants for Reptile Terrariums. Our customers believe that these are the Best Plants for Reptile Terrariums products out there.,148,,Best Plants For Reptile Terrariums,1,plants-reptile-terrariums,True,True,False,False,True,False,False,False,51,335,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-couch-furniture-protectors_s112624,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Cat Couch & Furniture Protectors 2026: According to Reviews | Chewy,72,Checkout Today's Best Cat Couch & Furniture Protectors. Our customers believe that these are the Best Cat Couch & Furniture Protectors products out there.,154,,Best Furniture Protectors From Cats,1,cat-couch-furniture-protectors,True,True,False,False,True,False,False,False,40,337,2,,,,,,,,,,,,,,2.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/nutrition-supplements-dogs_s111416,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Nutrition Supplements for Dogs 2026: According to Reviews | Chewy,70,Checkout Today's Best Nutrition Supplements for Dogs. Our customers believe that these are the Best Nutrition Supplements for Dogs products out there.,150,,Best Nutrition Supplements for Dogs,1,nutrition-supplements-dogs,True,True,False,False,True,False,False,False,932,336,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/reptile-hides-basking-platforms_s123294,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Reptile Hides & Basking Platforms 2026: According to Reviews | Chewy,73,Checkout Today's Best Reptile Hides & Basking Platforms. Our customers believe that these are the Best Reptile Hides & Basking Platforms products out there.,156,best reptile hides and basking platforms,Best Reptile Hides,1,reptile-hides-basking-platforms,True,True,False,False,True,False,False,False,253,335,2,,,,,,,1,1,8.0,1,0,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/freshwater-fish-tanks-aquariums_s129180,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Freshwater Fish Tanks & Aquariums 2026: According to Reviews | Chewy,73,Checkout Today's Best Freshwater Fish Tanks & Aquariums. Our customers believe that these are the Best Freshwater Fish Tanks & Aquariums products out there.,156,,Best Freshwater Aquariums,1,freshwater-fish-tanks-aquariums,True,True,False,False,True,False,False,False,75,336,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/chicken-nesting-boxes-nest-eggs_s124406,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Chicken Nesting Boxes & Nest Eggs 2026: According to Reviews | Chewy,73,Checkout Today's Best Chicken Nesting Boxes & Nest Eggs. Our customers believe that these are the Best Chicken Nesting Boxes & Nest Eggs products out there.,156,best chicken nesting boxes and nest eggs,Best Nesting Boxes,1,chicken-nesting-boxes-nest-eggs,True,True,False,False,True,False,False,False,66,337,2,,,,,,,2,2,19.0,0,1,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/turnout-blankets-horses_s124086,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Turnout Blankets for Horses 2026: According to Reviews | Chewy,67,Checkout Today's Best Turnout Blankets for Horses. Our customers believe that these are the Best Turnout Blankets for Horses products out there.,144,best rated horse blankets,Best Horse Turnout Blanket,1,turnout-blankets-horses,True,True,False,False,True,False,False,False,28,336,2,,,,,,,1,1,25.0,0,0,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/ration-balancers-horses_s124078,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Ration Balancers for Horses 2026: According to Reviews | Chewy,67,Checkout Today's Best Ration Balancers for Horses. Our customers believe that these are the Best Ration Balancers for Horses products out there.,144,best ration balancer for metabolic horses,Best Ration Balancer For Horses,1,ration-balancers-horses,True,True,False,False,True,False,False,True,1,335,2,,,,,,,3,3,10.0,1,0,0,2,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/horse-clippers-grooming-tools_s124022,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Horse Clippers and Grooming Tools 2026: According to Reviews | Chewy,73,Checkout Today's Best Horse Clippers and Grooming Tools. Our customers believe that these are the Best Horse Clippers and Grooming Tools products out there.,156,,Best Horse Clippers and Grooming Tools,1,horse-clippers-grooming-tools,True,True,False,False,True,False,False,False,65,336,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/fly-supplements-horses_s124038,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Fly Supplements for Horses 2026: According to Reviews | Chewy,66,Checkout Today's Best Fly Supplements for Horses. Our customers believe that these are the Best Fly Supplements for Horses products out there.,142,,Best Fly Supplement For Horses,1,fly-supplements-horses,True,True,False,False,True,False,False,False,18,334,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/wound-treatments-horses_s124054,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Wound Treatments for Horses 2026: According to Reviews | Chewy,67,Checkout Today's Best Wound Treatments for Horses. Our customers believe that these are the Best Wound Treatments for Horses products out there.,144,,Best Wound Treatment For Horses,1,wound-treatments-horses,True,True,False,False,True,False,False,True,15,336,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/chinchilla-habitats-enclosures_s128660,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Chinchilla Habitats & Enclosures 2026: According to Reviews | Chewy,72,Checkout Today's Best Chinchilla Habitats & Enclosures. Our customers believe that these are the Best Chinchilla Habitats & Enclosures products out there.,154,best chinchilla habitats and enclosures,Best Chinchilla Habitats & Enclosures,1,chinchilla-habitats-enclosures,True,True,False,False,True,False,False,False,17,333,2,,,,,,,9,9,21.14,1,2,4,2,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/ferret-water-bottles-feeders_s128356,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Ferret Water Bottles & Feeders 2026: According to Reviews | Chewy,70,Checkout Today's Best Ferret Water Bottles & Feeders. Our customers believe that these are the Best Ferret Water Bottles & Feeders products out there.,150,,Best Ferret Water Bottle,1,ferret-water-bottles-feeders,True,True,False,False,True,False,False,False,14,336,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/gerbil-habitats-enclosures_s128700,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Gerbil Habitats & Enclosures 2026: According to Reviews | Chewy,68,Checkout Today's Best Gerbil Habitats & Enclosures. Our customers believe that these are the Best Gerbil Habitats & Enclosures products out there.,146,best gerbil habitats and enclosures,Best Gerbil Habitats & Enclosures,1,gerbil-habitats-enclosures,True,True,False,False,True,False,False,False,20,332,2,,,,,,,14,12,16.25,2,1,1,10,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/hamster-enclosures-accessories_s128244,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Hamster Enclosures & Accessories 2026: According to Reviews | Chewy,72,Checkout Today's Best Hamster Enclosures & Accessories. Our customers believe that these are the Best Hamster Enclosures & Accessories products out there.,154,,Best Hamster Enclosures & Accessories,1,hamster-enclosures-accessories,True,False,False,False,True,False,False,False,57,336,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/hedgehog-habitats-enclosures_s128452,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Hedgehog Habitats & Enclosures 2026: According to Reviews | Chewy,70,Checkout Today's Best Hedgehog Habitats & Enclosures. Our customers believe that these are the Best Hedgehog Habitats & Enclosures products out there.,150,,Best Hedgehog Habitats & Enclosures,1,hedgehog-habitats-enclosures,True,True,False,False,True,False,False,False,15,332,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/mouse-habitats-enclosures_s128460,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Mouse Habitats & Enclosures 2026: According to Reviews | Chewy,67,Checkout Today's Best Mouse Habitats & Enclosures. Our customers believe that these are the Best Mouse Habitats & Enclosures products out there.,144,,Best Mouse Habitats & Enclosures,1,mouse-habitats-enclosures,True,True,False,False,True,False,False,False,15,331,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/rabbit-habitats-enclosures_s128180,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Rabbit Habitats & Enclosures 2026: According to Reviews | Chewy,68,Checkout Today's Best Rabbit Habitats & Enclosures. Our customers believe that these are the Best Rabbit Habitats & Enclosures products out there.,146,best rabbit habitats and enclosures,Best Rabbit Habitats & Enclosures,1,rabbit-habitats-enclosures,True,True,False,False,True,False,False,False,40,336,2,,,,,,,1,1,30.0,0,0,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/rat-enclosures-accessories_s128300,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Rat Enclosures & Accessories 2026: According to Reviews | Chewy,68,Checkout Today's Best Rat Enclosures & Accessories. Our customers believe that these are the Best Rat Enclosures & Accessories products out there.,146,,Best Rat Enclosures & Accessories,1,rat-enclosures-accessories,True,True,False,False,True,False,False,False,35,333,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/sugar-glider-habitats-enclosures_s128556,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Best Sugar Glider Habitats & Enclosures 2026: According to Reviews | Chewy,74,Checkout Today's Best Sugar Glider Habitats & Enclosures. Our customers believe that these are the Best Sugar Glider Habitats & Enclosures products out there.,158,best sugar glider habitats and enclosures,Best Sugar Glider Habitats & Enclosures,1,sugar-glider-habitats-enclosures,True,True,False,False,True,False,False,False,11,330,2,,,,,,,1,1,16.0,0,1,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/wet-cat-foods-senior-cats_s113248,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Wet Cat Foods for Senior Cats 2026: According to Reviews | Chewy,69,Checkout Today's Best Wet Cat Foods for Senior Cats. Our customers believe that these are the Best Wet Cat Foods for Senior Cats products out there.,148,best wet food for old cats,Best Wet Food For Senior Cats,1,wet-cat-foods-senior-cats,True,True,False,False,True,False,False,True,849,337,2,,,,,,,2,2,21.5,0,1,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/chicken-vitamins-supplements_s124246,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Chicken Vitamins & Supplements 2026: According to Reviews | Chewy,70,Checkout Today's Best Chicken Vitamins & Supplements. Our customers believe that these are the Best Chicken Vitamins & Supplements products out there.,150,best vitamins for chickens,Best Vitamins For Chickens,1,chicken-vitamins-supplements,True,True,False,False,True,False,False,True,23,337,2,,,,,,,3,3,23.0,0,1,2,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-vacuums-steam-cleaners_s109040,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Dog Vacuums & Steam Cleaners 2026: According to Reviews | Chewy,68,Checkout Today's Best Dog Vacuums & Steam Cleaners. Our customers believe that these are the Best Dog Vacuums & Steam Cleaners products out there.,146,,Best Vacuum For Dog Hair,1,dog-vacuums-steam-cleaners,True,True,False,False,True,False,False,False,85,335,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/vitamins-supplements-pigs_s124358,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Best Vitamins & Supplements for Pigs 2026: According to Reviews | Chewy,71,Checkout Today's Best Vitamins & Supplements for Pigs. Our customers believe that these are the Best Vitamins & Supplements for Pigs products out there.,152,best vitamins for pigs,Best Vitamins For Pigs,1,vitamins-supplements-pigs,True,True,False,False,True,False,False,True,33,332,2,,,,,,,2,2,28.0,0,0,1,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/limited-ingredient-dog-treats_s111472,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Limited Ingredient Dog Treats 2026: According to Reviews | Chewy,69,Checkout Today's Best Limited Ingredient Dog Treats. Our customers believe that these are the Best Limited Ingredient Dog Treats products out there.,148,chewy exclusive dog training treats,Best Limited Ingredient Dog Treats,1,limited-ingredient-dog-treats,True,True,False,False,True,False,False,True,280,337,2,,,,,,,3,3,21.0,0,1,1,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/washable-potty-pads-dogs_s3891566,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Washable Potty Pads for Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Washable Potty Pads for Dogs. Our customers believe that these are the Best Washable Potty Pads for Dogs products out there.,146,washable potty pads,Best Washable Potty Pads for Dogs,1,washable-potty-pads-dogs,True,True,False,False,True,False,False,False,63,335,2,,,,,,,3,3,10.0,1,2,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/flea-tick-collars-cats_s112584,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Flea & Tick Collars For Cats 2026: According to Reviews | Chewy,68,Checkout Today's Best Flea & Tick Collars For Cats. Our customers believe that these are the Best Flea & Tick Collars For Cats products out there.,146,flea collars for cats,Best Flea & Tick Collars For Cats,1,flea-tick-collars-cats,True,True,False,False,True,False,False,False,33,331,2,,,,,,,6,6,12.2,0,5,0,1,4.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/flea-tick-treatments-cats_s112144,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Best Flea & Tick Treatments for Cats 2026: According to Reviews | Chewy,71,Checkout Today's Best Flea & Tick Treatments for Cats. Our customers believe that these are the Best Flea & Tick Treatments for Cats products out there.,152,chewy flea medicine,Best Cat Flea & Tick Prevention for Cats,1,flea-tick-treatments-cats,True,True,False,False,True,False,False,False,37,335,2,,,,,,,4,4,12.0,1,3,0,0,3.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/home-flea-tick-treatment-cats_s113104,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Best Home Flea & Tick Treatment for Cats 2026: According to Reviews | Chewy,75,Checkout Today's Best Home Flea & Tick Treatment for Cats. Our customers believe that these are the Best Home Flea & Tick Treatment for Cats products out there.,160,,Best Flea & Tick Home Treatments (Cat Safe),1,home-flea-tick-treatment-cats,True,True,False,False,True,False,False,False,32,336,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-flea-tick-treatments_s103280,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Dog Flea & Tick Treatments 2026: According to Reviews | Chewy,66,Checkout Today's Best Dog Flea & Tick Treatments. Our customers believe that these are the Best Dog Flea & Tick Treatments products out there.,142,chewy flea and tick,Best Over The Counter Dog Flea & Tick Treatments,1,dog-flea-tick-treatments,True,True,False,False,True,False,False,False,82,335,2,,,,,,,4,4,23.0,0,2,2,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/flea-tick-shampoos-dogs_s103640,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Flea & Tick Shampoos for Dogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Flea & Tick Shampoos for Dogs. Our customers believe that these are the Best Flea & Tick Shampoos for Dogs products out there.,148,flea and tick shampoo for dogs,Best Flea & Tick Shampoos For Dogs,1,flea-tick-shampoos-dogs,True,True,False,False,True,False,False,True,117,336,2,,,,,,,11,10,21.6,0,3,2,6,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/home-flea-tick-treatment-dogs_s111784,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Best Home Flea & Tick Treatment for Dogs 2026: According to Reviews | Chewy,75,Checkout Today's Best Home Flea & Tick Treatment for Dogs. Our customers believe that these are the Best Home Flea & Tick Treatment for Dogs products out there.,160,tick sprays for dogs,Best Home Flea & Tick Treatment For Dogs,1,home-flea-tick-treatment-dogs,True,True,False,False,True,False,False,True,96,336,2,,,,,,,19,17,14.21,4,7,3,5,8.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/tropical-freshwater-fish-foods_s128948,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Tropical Freshwater Fish Foods 2026: According to Reviews | Chewy,70,Checkout Today's Best Tropical Freshwater Fish Foods. Our customers believe that these are the Best Tropical Freshwater Fish Foods products out there.,150,best tropical freshwater fish foods,Best Tropical Fish Food,1,tropical-freshwater-fish-foods,True,True,False,False,True,False,False,False,134,325,2,,,,,,,7,7,24.17,0,2,4,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/water-treatments-fish-ponds_s129244,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Best Water Treatments for Fish Ponds 2026: According to Reviews | Chewy,71,Checkout Today's Best Water Treatments for Fish Ponds. Our customers believe that these are the Best Water Treatments for Fish Ponds products out there.,152,best water treatments for fish ponds,Best Pond Clear Water Treatment,1,water-treatments-fish-ponds,True,True,False,False,True,False,False,False,55,335,2,,,,,,,4,4,17.33,0,2,1,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/travel-accessories-cats_s112184,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Travel Accessories for Cats 2026: According to Reviews | Chewy,67,Checkout Today's Best Travel Accessories for Cats. Our customers believe that these are the Best Travel Accessories for Cats products out there.,144,,Best Travel Accessories For Cats,1,travel-accessories-cats,True,True,False,False,True,False,False,False,114,336,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/detangling-grooming-sprays-dogs_s111816,True,Rewrite titles that are too short or too long while keeping the main topic clear.,77,Best Detangling & Grooming Sprays for Dogs 2026: According to Reviews | Chewy,77,Checkout Today's Best Detangling & Grooming Sprays for Dogs. Our customers believe that these are the Best Detangling & Grooming Sprays for Dogs products out there.,164,best detangling and grooming sprays for dogs,Best Detangling and Grooming Sprays For Dogs,1,detangling-grooming-sprays-dogs,True,True,False,False,True,False,False,True,82,336,2,,,,,,,17,17,17.0,5,2,6,4,19.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/guinea-pig-supplies-accessories_s127932,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Guinea Pig Supplies & Accessories 2026: According to Reviews | Chewy,73,Checkout Today's Best Guinea Pig Supplies & Accessories. Our customers believe that these are the Best Guinea Pig Supplies & Accessories products out there.,156,,Best Accessories For Guinea Pigs,1,guinea-pig-supplies-accessories,True,True,False,False,True,False,False,False,50,335,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/ferret-supplies-accessories_s127940,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Ferret Supplies & Accessories 2026: According to Reviews | Chewy,69,Checkout Today's Best Ferret Supplies & Accessories. Our customers believe that these are the Best Ferret Supplies & Accessories products out there.,148,,Best Ferret Supplies,1,ferret-supplies-accessories,True,True,False,False,True,False,False,False,28,336,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/chew-toys-for-pit-bull-puppies_s3898750,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Chew Toys for Pit Bull Puppies 2026: According to Reviews | Chewy,70,Checkout Today's Best Chew Toys for Pit Bull Puppies. Our customers believe that these are the Best Chew Toys for Pit Bull Puppies products out there.,150,,Best Chew Toys for Pit Bull Puppies,1,chew-toys-for-pit-bull-puppies,True,True,False,False,True,False,False,False,285,335,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/weight-management-dog-foods_s157030,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Weight Management Dog Foods 2026: According to Reviews | Chewy,67,Checkout Today's Best Weight Management Dog Foods. Our customers believe that these are the Best Weight Management Dog Foods products out there.,144,,Best Weight Management Dog Food,1,weight-management-dog-foods,True,True,False,False,True,False,False,True,69,335,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/skin-coat-supplements-horses_s124454,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Best Skin & Coat Supplements for Horses 2026: According to Reviews | Chewy,74,Checkout Today's Best Skin & Coat Supplements for Horses. Our customers believe that these are the Best Skin & Coat Supplements for Horses products out there.,158,,Best Skin And Coat Supplement For Horses,1,skin-coat-supplements-horses,True,True,False,False,True,False,False,False,27,335,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/kitten-foods_s171254,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,"Best Kitten Foods, According to Thousands of Chewy Customers | Chewy",68,"Discover the Best Kitten Food at Chewy. We've rounded up the top-rated and best-selling kitten foods that Chewy pet parents, like you, love.",140,best cat food brands for kittens,Best Kitten Food,1,kitten-foods,True,True,False,False,True,False,False,False,26,335,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/sheep-vitamins-supplements_s124294,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Sheep Vitamins & Supplements 2026: According to Reviews | Chewy,68,Checkout Today's Best Sheep Vitamins & Supplements. Our customers believe that these are the Best Sheep Vitamins & Supplements products out there.,146,,Best Vitamins For Sheep,1,sheep-vitamins-supplements,True,True,False,False,True,False,False,False,29,332,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/hamster-accessories-products_s127948,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Hamster Accessories & Products 2026: According to Reviews | Chewy,70,Checkout Today's Best Hamster Accessories & Products. Our customers believe that these are the Best Hamster Accessories & Products products out there.,150,,Best Hamster Accessories,1,hamster-accessories-products,True,True,False,False,True,False,False,False,56,336,2,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/wet-dog-foods-adult-dogs_s107944,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Wet Dog Foods for Adult Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Wet Dog Foods for Adult Dogs. Our customers believe that these are the Best Wet Dog Foods for Adult Dogs products out there.,146,,Best Wet Food For Adult Dogs,1,wet-dog-foods-adult-dogs,True,True,False,False,True,False,False,False,502,350,2,,,,,,,,,,,,,,1.0
