page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/paste-dog-digestive-health_c1565_f83v377634,True,Update title templates so the primary ranking phrase is naturally represented.,probiotic pastes for dogs,DOG DIGESTIVE HEALTH SUPPLEMENTS PASTE (Free Shipping) | Chewy,62,"Shop Chewy for the best deals on Dog Digestive Health Supplements Paste and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Dog Digestive Health Supplements Paste for your pet.",257,probiotic pastes for dogs,Dog Digestive Health Supplements Paste,1,paste-dog-digestive-health,True,True,False,False,True,False,False,False,21,327,2,,,,,,,2,2,11.0,1,1,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/cat-hormones_c417_f50v349658,True,Update title templates so the primary ranking phrase is naturally represented.,deals on cat hormonal remedies,CAT HORMONES (Free Shipping) | Chewy,36,"Shop Chewy for the best deals on Cat Hormones and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Cat Hormones for your pet.",205,deals on cat hormonal remedies,Cat Hormones,1,cat-hormones,True,True,False,False,True,False,False,False,85,332,2,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/dog-shampoo-conditionerforshedding_c358_f50v17379,True,Update title templates so the primary ranking phrase is naturally represented.,best deshedding conditioner for dogs,DOG SHAMPOO AND CONDITIONER FOR SHEDDING (Free Shipping) | Chewy,64,"Shop Chewy for the best deals on Dog Shampoo and Conditioner for Shedding and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Dog Shampoo and Conditioner for Shedding for your pet.",261,best deshedding conditioner for dogs,Dog Shampoo and Conditioner for Shedding,1,dog-shampoo-conditionerforshedding,True,True,False,False,True,False,False,False,70,364,2,,,,,,,2,2,28.0,0,0,1,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/aquarium-filters-goldfish_c925_f54v68200,True,Update title templates so the primary ranking phrase is naturally represented.,best filter cartridges for goldfish,AQUARIUM FILTERS FOR GOLDFISH (Free Shipping) | Chewy,53,"Shop Chewy for the best deals on Aquarium Filters for Goldfish and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Aquarium Filters for Goldfish for your pet.",239,best filter cartridges for goldfish,Aquarium Filters for Goldfish,1,aquarium-filters-goldfish,True,True,False,False,True,False,False,False,32,354,3,,,,,,,1,1,29.0,0,0,1,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/shedding-control-dog-shampoos_c2445_f50v17379,True,Update title templates so the primary ranking phrase is naturally represented.,best deshedding shampoo and conditioner for dogs,SHEDDING CONTROL DOG SHAMPOOS (Free Shipping) | Chewy,53,"Shop Chewy for the best deals on Shedding Control Dog Shampoos and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Shedding Control Dog Shampoos for your pet.",239,best deshedding shampoo and conditioner for dogs,Shedding Control Dog Shampoos,1,shedding-control-dog-shampoos,True,True,False,False,True,False,False,False,66,364,3,,,,,,,2,2,24.5,0,0,2,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/detangling-dog-shampoos_c2445_f71v373217,True,Update title templates so the primary ranking phrase is naturally represented.,best detangling shampoo for dogs,DETANGLING DOG SHAMPOOS (Free Shipping) | Chewy,47,"Shop Chewy for the best deals on Detangling Dog Shampoos and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Detangling Dog Shampoos for your pet.",227,best detangling shampoo for dogs,Detangling Dog Shampoos,1,detangling-dog-shampoos,True,True,False,False,True,False,False,False,65,363,3,,,,,,,3,3,4.67,3,0,0,0,2.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/dog-gates-pet-door_c1465_f96v373239,True,Update title templates so the primary ranking phrase is naturally represented.,chewy baby gate,DOG GATES WITH DOOR (Free Shipping) | Chewy,43,"Shop Chewy for the best deals on Dog Gates with Door and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Dog Gates with Door for your pet.",219,chewy baby gate,Dog Gates with Door,1,dog-gates-pet-door,True,True,False,False,True,False,False,False,52,370,3,,,,,,,1,1,10.0,1,0,0,0,7.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/outdoor-dog-gates-stairs_c1465_f96v802014,True,Update title templates so the primary ranking phrase is naturally represented.,chewy baby gate,OUTDOOR DOG GATES (Free Shipping) | Chewy,41,"Shop Chewy for the best deals on Outdoor Dog Gates and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Outdoor Dog Gates for your pet.",215,chewy baby gate,Outdoor Dog Gates,1,outdoor-dog-gates-stairs,True,True,False,False,True,False,False,False,45,344,3,,,,,,,1,1,24.0,0,0,1,0,15.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/rabbit-tunnels_c2387_f56v68185,True,Update title templates so the primary ranking phrase is naturally represented.,rabbit tunnel toy,RABBIT TUNNELS (Free Shipping) | Chewy,38,"Shop Chewy for the best deals on Rabbit Tunnels and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Rabbit Tunnels for your pet.",209,rabbit tunnel toy,Rabbit Tunnels,1,rabbit-tunnels,True,True,False,False,True,False,False,False,12,326,3,,,,,,,2,2,14.0,0,1,0,1,2.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/small-dog-harnesses_c347_f6v13790,True,Update title templates so the primary ranking phrase is naturally represented.,harnesses for toy dogs,SMALL BREED DOG HARNESSES (Free Shipping) | Chewy,49,"Shop Chewy for the best deals on Small Breed Dog Harnesses and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Small Breed Dog Harnesses for your pet.",231,harnesses for toy dogs,Small Breed Dog Harnesses,1,small-dog-harnesses,True,True,False,False,True,False,False,True,232,394,3,good,1799.0,needs,0.135,,,2,1,21.5,0,0,2,0,8.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/giant-breeds-dog-harnesses_c347_f6v13793,True,Update title templates so the primary ranking phrase is naturally represented.,big harness for dog,XL DOG HARNESSES (Free Shipping) | Chewy,40,"Find XL dog harnesses with XXL, XXXL, extra-large, and giant-dog options designed for secure walks, better control, comfort, and dependable fit.",144,big harness for dog,XL Dog Harnesses,1,giant-breeds-dog-harnesses,True,True,False,False,True,False,False,True,229,394,3,,,,,,,6,6,12.33,2,4,0,0,20.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/anti-bacterial-dog-wipes_c357_f50v349214,True,Update title templates so the primary ranking phrase is naturally represented.,anti bacterial dog wipes,ANTIBACTERIAL WIPES FOR DOGS (Free Shipping) | Chewy,52,"Shop antibacterial wipes for dogs and grooming wipes for quick cleanup after walks, muddy paws, outdoor play, travel, minor messes, and daily freshening.",153,anti bacterial dog wipes,Antibacterial Wipes for Dogs,1,anti-bacterial-dog-wipes,True,True,False,False,True,False,False,True,35,353,3,,,,,,,1,1,12.0,0,1,0,0,5.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/natural-bird-nests_c962_f64v494619,True,Update title templates so the primary ranking phrase is naturally represented.,eco friendly bird litter nesting,NATURAL BIRD NESTS (Free Shipping) | Chewy,42,"Shop Chewy for the best deals on Natural Bird Nests and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Natural Bird Nests for your pet.",217,eco friendly bird litter nesting,Natural Bird Nests,1,natural-bird-nests,True,True,False,False,True,False,False,False,9,334,3,,,,,,,1,1,1.0,1,0,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/canned-puppy-food_c11231_f52v219669,True,Update title templates so the primary ranking phrase is naturally represented.,chewy soft dog food,CANNED PUPPY FOOD | CHEWY,25,Discover canned wet puppy food at Chewy. We offer a wide selection of the healthiest puppy food options from top brands. Shop now and get free shipping on orders $49+!,167,chewy soft dog food,Canned Puppy Food,1,canned-puppy-food,True,True,False,False,True,False,False,False,10,356,3,,,,,,,1,1,12.0,0,1,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/icelandic_f1v815111,True,Update title templates so the primary ranking phrase is naturally represented.,icelandic dog treats,Icelandic+ - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,icelandic dog treats,Icelandic+,1,icelandic,True,False,False,False,False,False,False,False,77,339,3,,,,,,,2,2,12.0,1,1,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/great-jacks_f1v829265,True,Update title templates so the primary ranking phrase is naturally represented.,great jacks dog treats,Great Jack's - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,great jacks dog treats,Great Jack's,1,great-jacks,True,True,False,False,False,False,False,False,46,326,3,,,,,,,2,2,2.5,2,0,0,0,3.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/puppy-coats-jackets_c1903_f6v13790,True,Update title templates so the primary ranking phrase is naturally represented.,dog coats small dogs,PUPPY JACKETS & COATS | CHEWY,29,"Chewy has all the latest trends in cold and rainy weather puppy fashion�including rain, snow, and cool weather protection. No matter what your puppies personal style may be, we�re sure you�ll find just the right fit. *FREE* shipping on orders $49+ and the BEST customer service! Shop for all Puppy Jackets at Chewy.com.",319,dog coats small dogs,Puppy Jackets & Coats,1,puppy-coats-jackets,True,True,False,False,True,False,False,False,82,393,3,,,,,,,1,1,10.0,1,0,0,0,5.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/small-dog-crates-accessories_c369_f6v13790,True,Update title templates so the primary ranking phrase is naturally represented.,best extra small breed puppy crates pens and gates,SMALL DOG CRATES (Free Shipping) | Chewy,40,"Find small dog crates and compact crates for small dogs, with options for house-training, travel, rest, safe containment, and comfortable den spaces.",149,best extra small breed puppy crates pens and gates,Small Dog Crates,1,small-dog-crates-accessories,True,True,False,False,True,False,False,True,96,385,3,,,,,,,7,7,7.71,3,4,0,0,16.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/dog-crates-dividers_c369_f67v615322,True,Update title templates so the primary ranking phrase is naturally represented.,dog crate with divider,DOG CRATES WITH DIVIDERS (Free Shipping) | Chewy,48,"Compare dog crates with dividers, including adjustable dog crate and divider-panel options for puppies, growing dogs, training, and shared spaces.",146,dog crate with divider,Dog Crates with Dividers,1,dog-crates-dividers,True,True,False,False,True,False,False,True,87,377,3,,,,,,,4,4,14.25,1,2,1,0,29.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/tortoise-cleaning-maintenance_c1051_f57v68273,True,Update title templates so the primary ranking phrase is naturally represented.,tortoise tank cleaner,TORTOISE CLEANING & MAINTENANCE (Free Shipping) | Chewy,55,"Shop Chewy for the best deals on Tortoise Cleaning & Maintenance and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Tortoise Cleaning & Maintenance for your pet.",243,tortoise tank cleaner,Tortoise Cleaning & Maintenance,1,tortoise-cleaning-maintenance,True,True,False,False,True,False,False,False,41,342,3,,,,,,,6,6,8.6,4,1,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/adams_f1v331105,True,Update title templates so the primary ranking phrase is naturally represented.,adams dog grooming supplies,ADAMS - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,adams dog grooming supplies,ADAMS,1,adams,True,True,False,False,False,False,False,False,35,329,3,,,,,,,1,1,23.0,0,0,1,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/chewsday_f1v150642,True,Update title templates so the primary ranking phrase is naturally represented.,chewy pet day,Chewsday - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,chewy pet day,Chewsday,1,chewsday,True,True,False,False,False,False,False,False,23,317,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/chi_f1v220158,True,Update title templates so the primary ranking phrase is naturally represented.,chi dog grooming tools,CHI - Free shipping | Chewy,27,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,chi dog grooming tools,CHI,1,chi,True,False,False,False,False,False,False,False,30,331,3,,,,,,,1,1,5.0,1,0,0,0,4.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/dogtra_f1v495025,True,Update title templates so the primary ranking phrase is naturally represented.,dogtra dog collars,Dogtra - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,dogtra dog collars,Dogtra,1,dogtra,True,True,False,False,False,False,False,False,56,339,3,,,,,,,2,2,18.0,0,2,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/equerrys_f1v505863,True,Update title templates so the primary ranking phrase is naturally represented.,equerrys horse supplements,Equerry's - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,equerrys horse supplements,Equerry's,1,equerrys,True,True,False,False,False,False,False,False,23,316,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/foufit_f1v782117,True,Update title templates so the primary ranking phrase is naturally represented.,foufit dog toys,fouFIT - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,foufit dog toys,fouFIT,1,foufit,True,True,False,False,False,False,False,False,97,339,3,,,,,,,3,3,2.67,3,0,0,0,2.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/fringe-studio_f1v354151,True,Update title templates so the primary ranking phrase is naturally represented.,fringe dog mugs,Fringe Studio - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,fringe dog mugs,Fringe Studio,1,fringe-studio,True,True,False,False,False,False,False,False,391,340,3,,,,,,,1,1,22.0,0,0,1,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/kasiks_f1v760191,True,Update title templates so the primary ranking phrase is naturally represented.,kasiks dog food,KASIKS - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,kasiks dog food,KASIKS,1,kasiks,True,True,False,False,False,False,False,False,18,313,3,,,,,,,2,2,9.0,1,0,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/leash-boss_f1v19254,True,Update title templates so the primary ranking phrase is naturally represented.,leashboss,Leash Boss - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,leashboss,Leash Boss,1,leash-boss,True,True,False,False,False,False,False,False,121,336,3,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/lennox_f1v167002,True,Update title templates so the primary ranking phrase is naturally represented.,lennox dog treats,Lennox - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,lennox dog treats,Lennox,1,lennox,True,True,False,False,False,False,False,False,20,319,3,,,,,,,1,1,4.0,1,0,0,0,2.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/licks_f1v471773,True,Update title templates so the primary ranking phrase is naturally represented.,licks dog supplements,Licks - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,licks dog supplements,Licks,1,licks,True,True,False,False,False,False,False,False,42,328,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/nala_f1v26374,True,Update title templates so the primary ranking phrase is naturally represented.,nala dog toy,Nala - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,nala dog toy,Nala,1,nala,True,True,False,False,False,False,False,False,38,339,3,,,,,,,1,1,16.0,0,1,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/organomics_f1v151049,True,Update title templates so the primary ranking phrase is naturally represented.,organomics dog food,OrgaNOMics - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,organomics dog food,OrgaNOMics,1,organomics,True,True,False,False,False,False,False,False,11,313,3,,,,,,,2,2,7.5,2,0,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/petnc_f1v322515,True,Update title templates so the primary ranking phrase is naturally represented.,petnc natural care,petnc - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,petnc natural care,petnc,1,petnc,True,True,False,False,False,False,False,False,15,317,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/rinse-ace_f1v527814,True,Update title templates so the primary ranking phrase is naturally represented.,rinse ace dog grooming supplies,Rinse Ace - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,rinse ace dog grooming supplies,Rinse Ace,1,rinse-ace,True,True,False,False,False,False,False,False,9,310,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/side-by-side_f1v188225,True,Update title templates so the primary ranking phrase is naturally represented.,side by side dog food,Side By Side - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,side by side dog food,Side By Side,1,side-by-side,True,True,False,False,False,False,False,False,11,313,3,,,,,,,1,1,,0,0,0,1,3.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/sportpet-designs_f1v357352,True,Update title templates so the primary ranking phrase is naturally represented.,sport pet,SportPet Designs - Free shipping | Chewy,40,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,sport pet,SportPet Designs,1,sportpet-designs,True,True,False,False,False,False,False,False,63,332,3,,,,,,,1,1,17.0,0,1,0,0,4.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/sportsmans-pride_f1v498129,True,Update title templates so the primary ranking phrase is naturally represented.,sportsmans pride dog food,Sportsman's Pride - Free shipping | Chewy,41,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,sportsmans pride dog food,Sportsman's Pride,1,sportsmans-pride,True,True,False,False,False,False,False,False,15,315,3,,,,,,,2,2,6.0,2,0,0,0,3.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/yummy-combs_f1v149988,True,Update title templates so the primary ranking phrase is naturally represented.,yummy combs dog dental chews,Yummy Combs - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,yummy combs dog dental chews,Yummy Combs,1,yummy-combs,True,True,False,False,False,False,False,False,20,322,3,,,,,,,1,1,5.0,1,0,0,0,2.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/small-dog-placemats_c342_f6v13790,True,Update title templates so the primary ranking phrase is naturally represented.,small pet mats,SMALL BREED DOG PLACEMATS (Free Shipping) | Chewy,49,"Shop Chewy for the best deals on Small Breed Dog Placemats and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Small Breed Dog Placemats for your pet.",231,small pet mats,Small Breed Dog Placemats,1,small-dog-placemats,True,True,False,False,True,False,False,False,10,357,3,,,,,,,2,2,9.0,1,0,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/tough-chewer-dog-ball-toys_c2329_f58v382923,True,Update title templates so the primary ranking phrase is naturally represented.,tough chewer dog ball toys,DOG BALLS FOR TOUGH CHEWERS (Free Shipping) | Chewy,51,"Shop Chewy for the best deals on Dog Balls for Tough Chewers and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Dog Balls for Tough Chewers for your pet.",235,tough chewer dog ball toys,Dog Balls for Tough Chewers,1,tough-chewer-dog-ball-toys,True,True,False,False,True,False,False,False,83,373,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/glowing-light-up-dog-ball-toys_c2329_f58v370687,True,Update title templates so the primary ranking phrase is naturally represented.,lighted dog balls,LIGHT-UP DOG BALL TOYS (Free Shipping) | Chewy,46,"Shop light-up dog ball toys, including glowing and lighted dog balls for evening fetch, low-light play, easier tracking, exercise, and interactive fun.",151,lighted dog balls,Light-Up Dog Ball Toys,1,glowing-light-up-dog-ball-toys,True,True,False,False,True,False,False,True,74,361,3,,,,,,,7,7,5.5,5,1,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/plastic-ball-toys-dogs_c2329_f7v17023,True,Update title templates so the primary ranking phrase is naturally represented.,plastic ball toys dogs,PLASTIC DOG BALLS (Free Shipping) | Chewy,41,"Shop Chewy for the best deals on Plastic Dog Balls and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Plastic Dog Balls for your pet.",215,plastic ball toys dogs,Plastic Dog Balls,1,plastic-ball-toys-dogs,True,True,False,False,True,False,False,False,85,374,3,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/green-dog-ball-toys_c2329_f51v257514,True,Update title templates so the primary ranking phrase is naturally represented.,green dog balls,GEEN DOG BALL TOYS (Free Shipping) | Chewy,42,"Explore green dog balls and ball toys for fetching, chasing, bouncing, chewing, exercise, outdoor games, and interactive play with dogs of varied sizes.",152,green dog balls,Geen Dog Ball Toys,1,green-dog-ball-toys,True,True,False,False,True,False,False,True,83,373,3,,,,,,,3,2,6.0,2,0,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/glow-in-dark-dog-ball-toys_c2329_f51v257512,True,Update title templates so the primary ranking phrase is naturally represented.,glowing dog balls,GLOW IN THE DARK DOG BALL TOYS (Free Shipping) | Chewy,54,"Shop Chewy for the best deals on Glow In The Dark Dog Ball Toys and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Glow In The Dark Dog Ball Toys for your pet.",241,glowing dog balls,Glow In The Dark Dog Ball Toys,1,glow-in-dark-dog-ball-toys,True,True,False,False,True,False,False,False,67,344,3,,,,,,,1,1,7.0,1,0,0,0,2.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/extra-small-toy-breeds-dog-carriers_c366_f6v13789,True,Update title templates so the primary ranking phrase is naturally represented.,dog carrier bags small dogs,EXTRA SMALL DOG CARRIERS (Free Shipping) | Chewy,48,"Find extra small dog carriers, including tiny, toy-dog, and purse-style options for vet visits, errands, travel, secure transport, and comfortable outings.",155,dog carrier bags small dogs,Extra Small Dog Carriers,1,extra-small-toy-breeds-dog-carriers,True,True,False,False,True,False,False,True,46,371,3,,,,,,,9,9,9.12,4,3,1,1,16.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/freshwater-aquarium-heaters_c2243_f84v376307,True,Update title templates so the primary ranking phrase is naturally represented.,calentador para acuario,FRESHWATER AQUARIUM HEATERS & THERMOMETERS (Free Shipping) | Chewy,66,"Shop Chewy for the best deals on Freshwater Aquarium Heaters & Thermometers and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Freshwater Aquarium Heaters & Thermometers for your pet.",265,calentador para acuario,Freshwater Aquarium Heaters & Thermometers,1,freshwater-aquarium-heaters,True,True,False,False,True,False,False,False,10,358,3,,,,,,,3,3,16.5,0,2,0,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/goldfish-aquarium-cleaner_c929_f54v68200,True,Update title templates so the primary ranking phrase is naturally represented.,goldfish tank cleaning supplies,GOLDFISH AQUARIUM CLEANER (Free Shipping) | Chewy,49,"Shop Chewy for the best deals on Goldfish Aquarium Cleaner and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Goldfish Aquarium Cleaner for your pet.",231,goldfish tank cleaning supplies,Goldfish Aquarium Cleaner,1,goldfish-aquarium-cleaner,True,True,False,False,True,False,False,False,17,340,3,,,,,,,2,2,,0,0,0,2,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/puppy-strollers_c1466_f6v13790,True,Update title templates so the primary ranking phrase is naturally represented.,chewy pet stroller,PUPPY STROLLERS (Free Shipping) | Chewy,39,"Find puppy strollers & prams for secure outings, with travel-friendly options for walks, errands, recovery, and sightseeing.",124,chewy pet stroller,Puppy Strollers,1,puppy-strollers,True,True,False,False,True,False,False,True,22,367,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/medium-dog-strollers-bicycle-trailers_c1466_f6v13791,True,Update title templates so the primary ranking phrase is naturally represented.,chewy pet stroller,MEDIUM DOG STROLLERS (Free Shipping) | Chewy,44,"Shop Chewy for the best deals on Medium Dog Strollers and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Medium Dog Strollers for your pet.",221,chewy pet stroller,Medium Dog Strollers,1,medium-dog-strollers-bicycle-trailers,True,True,False,False,True,False,False,False,20,365,3,,,,,,,1,1,5.0,1,0,0,0,10.0
