page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,URL,URL slug is too generic,https://www.chewy.com/f/helloreef_f1v19198,True,Use descriptive slugs that carry the page topic.,,HelloReef - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,HelloReef,1,helloreef,True,True,False,False,False,False,False,False,7,308,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/finfare_f1v25286,True,Use descriptive slugs that carry the page topic.,,Finfare - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Finfare,1,finfare,True,True,False,False,False,False,False,False,16,311,3,,,,,,,,,,,,,,3.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/roostys_f1v31582,True,Use descriptive slugs that carry the page topic.,,Roosty's - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Roosty's,1,roostys,True,True,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/aspca_f1v294032,True,Use descriptive slugs that carry the page topic.,,ASPCA - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ASPCA,1,aspca,True,True,False,False,False,False,False,False,56,339,3,,,,,,,,,,,,,,2.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/selarid_f1v259726,True,Use descriptive slugs that carry the page topic.,,Selarid - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Selarid,1,selarid,True,True,False,False,False,False,False,False,8,310,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/birdology_f1v26990,True,Use descriptive slugs that carry the page topic.,,Birdology - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Birdology,1,birdology,True,True,False,False,False,False,False,False,20,318,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/atrix_f1v18862,True,Use descriptive slugs that carry the page topic.,,Atrix - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Atrix,1,atrix,True,True,False,False,False,False,False,False,22,325,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/aumuca_f1v20022,True,Use descriptive slugs that carry the page topic.,,aumuca - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,aumuca,1,aumuca,True,True,False,False,False,False,False,False,13,311,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/easotic_f1v145847,True,Use descriptive slugs that carry the page topic.,,Easotic - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Easotic,1,easotic,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/kylinsure_f1v25182,True,Use descriptive slugs that carry the page topic.,,Kylinsure - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Kylinsure,1,kylinsure,True,True,False,False,False,False,False,False,159,326,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/norbrook_f1v22638,True,Use descriptive slugs that carry the page topic.,,Norbrook - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Norbrook,1,norbrook,True,True,False,False,False,False,False,False,11,307,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/feandrea_f1v328011,True,Use descriptive slugs that carry the page topic.,,FEANDREA - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,feandrea,FEANDREA,1,feandrea,True,True,False,False,False,False,False,False,149,339,3,,,,,,,1,1,9.0,1,0,0,0,3.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/ellenpent_f1v27118,True,Use descriptive slugs that carry the page topic.,,Ellenpent - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Ellenpent,1,ellenpent,True,True,False,False,False,False,False,False,10,309,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/oase_f1v34094,True,Use descriptive slugs that carry the page topic.,,Oase - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Oase,1,oase,True,True,False,False,False,False,False,False,21,323,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/icelandic_f1v815111,True,Use descriptive slugs that carry the page topic.,,Icelandic+ - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,icelandic dog treats,Icelandic+,1,icelandic,True,False,False,False,False,False,False,False,77,339,3,,,,,,,2,2,12.0,1,1,0,0,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bonkers_f1v361161,True,Use descriptive slugs that carry the page topic.,,BONKERS - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BONKERS,1,bonkers,True,True,False,False,False,False,False,False,54,339,3,,,,,,,,,,,,,,7.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/boyd_f1v528124,True,Use descriptive slugs that carry the page topic.,,Boyd - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Boyd,1,boyd,True,True,False,False,False,False,False,False,26,314,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/furrihop_f1v33934,True,Use descriptive slugs that carry the page topic.,,FurriHop - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,FurriHop,1,furrihop,True,True,False,False,False,False,False,False,15,315,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/forticept_f1v357417,True,Use descriptive slugs that carry the page topic.,,Forticept - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Forticept,1,forticept,True,True,False,False,False,False,False,False,10,311,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/petsmont_f1v457853,True,Use descriptive slugs that carry the page topic.,,Petsmont - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,petsmont,Petsmont,1,petsmont,True,True,False,False,False,False,False,False,8,309,3,,,,,,,1,1,7.0,1,0,0,0,2.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/oopsdoggy_f1v26798,True,Use descriptive slugs that carry the page topic.,,OOPSDOGGY - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,OOPSDOGGY,1,oopsdoggy,True,True,False,False,False,False,False,False,300,321,3,,,,,,,,,,,,,,2.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/cheerpals_f1v29878,True,Use descriptive slugs that carry the page topic.,,CheerPals - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,CheerPals,1,cheerpals,True,True,False,False,False,False,False,False,46,326,3,,,,,,,,,,,,,,3.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/cyclosporine_f1v463251,True,Use descriptive slugs that carry the page topic.,,Cyclosporine - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cyclosporine,1,cyclosporine,,False,False,False,False,False,False,False,21,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/instinct_f1v397386,True,Use descriptive slugs that carry the page topic.,,Instinct - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Instinct,1,instinct,True,False,False,False,False,False,False,False,287,339,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/redmond_f1v295943,True,Use descriptive slugs that carry the page topic.,,Redmond - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Redmond,1,redmond,True,True,False,False,False,False,False,False,26,324,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/rescue_f1v23646,True,Use descriptive slugs that carry the page topic.,,Rescue! - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Rescue!,1,rescue,True,True,False,False,False,False,False,False,10,312,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/eureka_f1v116838,True,Use descriptive slugs that carry the page topic.,,Eureka - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Eureka,1,eureka,True,True,False,False,False,False,False,False,21,324,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/optiwize_f1v27758,True,Use descriptive slugs that carry the page topic.,,OptiWize - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,OptiWize,1,optiwize,True,True,False,False,False,False,False,False,9,306,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/latanoprost_f1v117029,True,Use descriptive slugs that carry the page topic.,,Latanoprost - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Latanoprost,1,latanoprost,,False,False,False,False,False,False,False,3,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/eox_f1v25486,True,Use descriptive slugs that carry the page topic.,,EOX - Free shipping | Chewy,27,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,EOX,1,eox,True,True,False,False,False,False,False,False,15,315,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/invenho_f1v23182,True,Use descriptive slugs that carry the page topic.,,Invenho - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Invenho,1,invenho,True,True,False,False,False,False,False,False,129,336,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/felanorm_f1v18358,True,Use descriptive slugs that carry the page topic.,,Felanorm - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Felanorm,1,felanorm,,False,False,False,False,False,False,False,3,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/mpco_f1v213552,True,Use descriptive slugs that carry the page topic.,,MPCO - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,MPCO,1,mpco,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/coohgrubs_f1v400535,True,Use descriptive slugs that carry the page topic.,,COOHGRUBS - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,COOHGRUBS,1,coohgrubs,,False,False,False,False,False,False,False,7,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/tobydic_f1v19614,True,Use descriptive slugs that carry the page topic.,,TOBYDIC - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,TOBYDIC,1,tobydic,True,True,False,False,False,False,False,False,8,310,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/patpet_f1v401599,True,Use descriptive slugs that carry the page topic.,,PATPET - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,PATPET,1,patpet,True,False,False,False,False,False,False,False,156,340,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/seedshub_f1v27710,True,Use descriptive slugs that carry the page topic.,,Seedshub - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Seedshub,1,seedshub,True,True,False,False,False,False,False,False,10,311,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/warcat_f1v25566,True,Use descriptive slugs that carry the page topic.,,WARCAT - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,WARCAT,1,warcat,True,True,False,False,False,False,False,False,28,313,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/oiibo_f1v286358,True,Use descriptive slugs that carry the page topic.,,OiiBO - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,oiibo,OiiBO,1,oiibo,True,True,False,False,False,False,False,False,17,313,3,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/seaview_f1v156590,True,Use descriptive slugs that carry the page topic.,,Seaview - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Seaview,1,seaview,,False,False,False,False,False,False,False,16,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/cutebone_f1v224815,True,Use descriptive slugs that carry the page topic.,,CuteBone - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,CuteBone,1,cutebone,True,True,False,False,False,False,False,False,397,339,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/pawbee_f1v180498,True,Use descriptive slugs that carry the page topic.,,PAWBEE - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,pawbee,PAWBEE,1,pawbee,True,False,False,False,False,False,False,False,12,314,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/barrier_f1v149745,True,Use descriptive slugs that carry the page topic.,,Barrier - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Barrier,1,barrier,True,True,False,False,False,False,False,False,9,311,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bonza_f1v357000,True,Use descriptive slugs that carry the page topic.,,Bonza - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Bonza,1,bonza,,False,False,False,False,False,False,False,18,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/cocoyo_f1v462289,True,Use descriptive slugs that carry the page topic.,,COCOYO - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,COCOYO,1,cocoyo,True,True,False,False,False,False,False,False,31,318,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/monoject_f1v254170,True,Use descriptive slugs that carry the page topic.,,Monoject - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Monoject,1,monoject,,False,False,False,False,False,False,False,4,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/sirwu_f1v31806,True,Use descriptive slugs that carry the page topic.,,Sirwu - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Sirwu,1,sirwu,,False,False,False,False,False,False,False,3,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/csi_f1v803363,True,Use descriptive slugs that carry the page topic.,,CSI - Free shipping | Chewy,27,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,CSI,1,csi,True,True,False,False,False,False,False,False,17,315,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/delomo_f1v21766,True,Use descriptive slugs that carry the page topic.,,Delomo - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Delomo,1,delomo,True,True,False,False,False,False,False,False,17,310,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/tscomon_f1v21030,True,Use descriptive slugs that carry the page topic.,,TSCOMON - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,TSCOMON,1,tscomon,True,True,False,False,False,False,False,False,30,312,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bueteka_f1v322302,True,Use descriptive slugs that carry the page topic.,,Bueteka - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bueteka,Bueteka,1,bueteka,True,True,False,False,False,False,False,False,21,323,3,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/revolt_f1v211354,True,Use descriptive slugs that carry the page topic.,,Revolt - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Revolt,1,revolt,True,True,False,False,False,False,False,False,16,311,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/w-animals_f1v27398,True,Use descriptive slugs that carry the page topic.,,A&W Animals - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,A&W Animals,1,w-animals,,False,False,False,False,False,False,False,1,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/abba_f1v25670,True,Use descriptive slugs that carry the page topic.,,ABBA - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ABBA,1,abba,True,False,False,False,False,False,False,False,8,310,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/abbidot_f1v29758,True,Use descriptive slugs that carry the page topic.,,ABBIDOT - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ABBIDOT,1,abbidot,True,True,False,False,False,False,False,False,5,306,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/ace2ace_f1v30422,True,Use descriptive slugs that carry the page topic.,,ACE2ACE - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ACE2ACE,1,ace2ace,True,True,False,False,False,False,False,False,10,308,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/acepromazine_f1v286124,True,Use descriptive slugs that carry the page topic.,,Acepromazine - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Acepromazine,1,acepromazine,,False,False,False,False,False,False,False,12,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/acetazolamide_f1v252079,True,Use descriptive slugs that carry the page topic.,,Acetazolamide - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Acetazolamide,1,acetazolamide,,False,False,False,False,False,False,False,13,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/active_f1v33462,True,Use descriptive slugs that carry the page topic.,,ACTIVE - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ACTIVE,1,active,True,True,False,False,False,False,False,False,5,308,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/acurel_f1v496101,True,Use descriptive slugs that carry the page topic.,,Acurel - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Acurel,1,acurel,,False,False,False,False,False,False,False,7,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/adams_f1v331105,True,Use descriptive slugs that carry the page topic.,,ADAMS - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,adams dog grooming supplies,ADAMS,1,adams,True,True,False,False,False,False,False,False,35,329,3,,,,,,,1,1,23.0,0,0,1,0,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/addicted_f1v37878,True,Use descriptive slugs that carry the page topic.,,Addicted - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Addicted,1,addicted,True,False,False,False,False,False,False,False,10,312,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/adeptus_f1v323774,True,Use descriptive slugs that carry the page topic.,,Adeptus - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Adeptus,1,adeptus,True,True,False,False,False,False,False,False,18,310,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/advanllent_f1v29830,True,Use descriptive slugs that carry the page topic.,,Advanllent - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Advanllent,1,advanllent,True,True,False,False,False,False,False,False,12,313,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/advocate_f1v368411,True,Use descriptive slugs that carry the page topic.,,Advocate - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Advocate,1,advocate,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
