page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/reptile-bark-substrate,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Reptile Bark Substrate (Free Shipping) | Chewy,46,"Shop Chewy for low prices and the best reptile bark substrate! We carry a large selection and the top brands like Zoo Med, Galapagos, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,reptile bark substrate,Reptile Bark Substrate,1,reptile-bark-substrate,True,True,False,False,False,False,False,False,79,344,2,,,,,,,1,1,19.0,0,1,0,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/horse-tack-hooks,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Horse Tack Hooks (Free Shipping) | Chewy,40,"Shop Chewy for low prices and the best horse tack hooks! We carry a large selection and the top brands like Equinavia, TuffRider, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,tack hooks,Horse Tack Hooks,1,horse-tack-hooks,True,True,False,False,False,False,False,False,308,344,2,,,,,,,2,2,15.0,1,1,0,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/crystal-litter-for-cats,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Crystal Litter For Cats (Free Shipping) | Chewy,47,"Shop Chewy for low prices and the best crystal litter for cats! We carry a large selection and the top brands like PetSafe, Fresh Step Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",253,,Crystal Litter For Cats,1,crystal-litter-for-cats,True,True,False,False,False,False,False,False,9,340,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/senior-cat-litter,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Senior Cat Litter (Free Shipping) | Chewy,41,"Shop Chewy for low prices and the best senior cat litter! We carry a large selection and the top brands like Hill's Science Diet, Blue Buffalo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",252,,Senior Cat Litter,1,senior-cat-litter,True,True,False,False,False,False,False,False,61,340,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/cat-magnet,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Cat Magnet (Free Shipping) | Chewy,34,"Shop Chewy for low prices and the best cat magnet! We carry a large selection and the top brands like Imagine This Company, London Penny, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,cat magnet,Cat Magnet,1,cat-magnet,True,True,False,False,False,False,False,False,31,339,2,,,,,,,2,1,,0,0,0,2,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/hanging-ferret-toys,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Hanging Ferret Toys (Free Shipping) | Chewy,43,"Shop Chewy for low prices and the best hanging ferret toys! We carry a large selection and the top brands like Frisco, Happy & Polly, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,hanging ferret toys,Hanging Ferret Toys,1,hanging-ferret-toys,True,True,False,False,False,False,False,False,65,344,2,,,,,,,1,1,1.0,1,0,0,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/healthy-treats-for-ferrets,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Healthy Treats For Ferrets (Free Shipping) | Chewy,50,"Shop Chewy for low prices and the best healthy treats for ferrets! We carry a large selection and the top brands like Healthy Breeds, Wellness, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",252,,Healthy Treats For Ferrets,1,healthy-treats-for-ferrets,True,True,False,False,False,False,False,False,238,344,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/sanded-bird-perches,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Sanded Bird Perches (Free Shipping) | Chewy,43,"Shop Chewy for low prices and the best sanded bird perches! We carry a large selection and the top brands like A&E Cage Company, Prevue Pet Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",258,sanded bird perches,Sanded Bird Perches,1,sanded-bird-perches,True,True,False,False,False,False,False,False,38,344,2,,,,,,,1,1,12.0,0,1,0,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/black-dog-poop-bags,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Black Dog Poop Bags (Free Shipping) | Chewy,43,"Shop Chewy for low prices and the best black dog poop bags! We carry a large selection and the top brands like Puppington, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,black dog poop bags,Black Dog Poop Bags,1,black-dog-poop-bags,True,True,False,False,False,False,False,False,108,344,2,,,,,,,1,1,,0,0,0,1,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/designer-cat-collars,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Designer Cat Collars (Free Shipping) | Chewy,44,"Shop Chewy for low prices and the best designer cat collars! We carry a large selection and the top brands like Country Brook Design, Besties, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,designer cat collars,Designer Cat Collars,1,designer-cat-collars,True,True,False,False,False,False,False,False,176,339,2,,,,,,,1,1,,0,0,0,1,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/velvet-cat-collars,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Velvet Cat Collars (Free Shipping) | Chewy,42,"Shop Chewy for low prices and the best velvet cat collars! We carry a large selection and the top brands like Made By Cleo, NonoPets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,Velvet Cat Collars,1,velvet-cat-collars,True,True,False,False,False,False,False,False,129,340,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/thyroid-dog-food,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Thyroid Dog Food (Free Shipping) | Chewy,40,"Shop Chewy for low prices and the best thyroid dog food! We carry a large selection and the top brands like Thyro-Tabs, Hill's Prescription Diet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",254,thyroid dog food,Thyroid Dog Food,1,thyroid-dog-food,True,True,False,False,False,False,False,False,55,339,2,,,,,,,1,1,1.0,1,0,0,0,9.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/pyrethrin-insecticides,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Pyrethrin Insecticides (Free Shipping) | Chewy,46,"Shop Chewy for low prices and the best pyrethrin insecticides! We carry a large selection and the top brands like Martin's, Cedarcide, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,,Pyrethrin Insecticides,1,pyrethrin-insecticides,True,True,False,False,False,False,False,False,12,340,2,,,,,,,,,,,,,,3.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/coat-conditioner-for-horses,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Coat Conditioner For Horses (Free Shipping) | Chewy,51,"Shop Chewy for low prices and the best coat conditioner for horses! We carry a large selection and the top brands like Fluconazole Compounded, Prednisone Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",274,coat conditioner for horses,Coat Conditioner For Horses,1,coat-conditioner-for-horses,True,True,False,False,False,False,False,False,72,344,2,,,,,,,2,2,14.0,0,1,0,1,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/hamster-accessories-for-tank,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Hamster Accessories For Tank (Free Shipping) | Chewy,52,"Shop Chewy for low prices and the best hamster accessories for tank! We carry a large selection and the top brands like The Worthy Dog, Underwater Treasures, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",266,hamster accessories for tank,Hamster Accessories For Tank,1,hamster-accessories-for-tank,True,True,False,False,False,False,False,False,146,344,2,,,,,,,1,1,1.0,1,0,0,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/hamster-toys-cardboard,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Hamster Toys Cardboard (Free Shipping) | Chewy,46,"Shop Chewy for low prices and the best hamster toys cardboard! We carry a large selection and the top brands like Frisco, Necoichi, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Hamster Toys Cardboard,1,hamster-toys-cardboard,True,True,False,False,False,False,False,False,86,344,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/soft-dry-dog-food,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Soft Dry Dog Food (Free Shipping) | Chewy,41,"Shop Chewy for low prices and the best soft dry dog food! We carry a large selection and the top brands like Wellness, Blue Buffalo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,soft dry dog food,Soft Dry Dog Food,1,soft-dry-dog-food,True,True,False,False,False,False,False,False,1137,341,2,,,,,,,5,5,10.0,3,0,1,1,63.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/bird-food-bugs,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Bird Food Bugs (Free Shipping) | Chewy,38,"Shop Chewy for low prices and the best bird food bugs! We carry a large selection and the top brands like Frisco, Kaytee, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",230,bird food bugs,Bird Food Bugs,1,bird-food-bugs,True,True,False,False,False,False,False,False,93,344,2,,,,,,,1,1,,0,0,0,1,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/bird-food-block,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Bird Food Block (Free Shipping) | Chewy,39,"Shop Chewy for low prices and the best bird food block! We carry a large selection and the top brands like Kaytee, Brown's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,bird food block,Bird Food Block,1,bird-food-block,True,True,False,False,False,False,False,False,104,344,2,,,,,,,1,1,24.0,0,0,1,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/cat-collars-with-charms,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Cat Collars With Charms (Free Shipping) | Chewy,47,"Shop Chewy for low prices and the best cat collars with charms! We carry a large selection and the top brands like NonoPets, Country Brook Petz, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",253,cat collars with charms,Cat Collars With Charms,1,cat-collars-with-charms,True,True,False,False,False,False,False,False,20,340,2,,,,,,,1,1,9.0,1,0,0,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/little-one-rat-food,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Little One Rat Food (Free Shipping) | Chewy,43,"Shop Chewy for low prices and the best little one rat food! We carry a large selection and the top brands like Brown's, Kaytee, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,little one rat food,Little One Rat Food,1,little-one-rat-food,True,True,False,False,False,False,False,False,101,344,2,,,,,,,1,1,12.0,0,1,0,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/milk-bone-dog-vitamins,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Milk Bone Dog Vitamins (Free Shipping) | Chewy,46,"Shop Chewy for low prices and the best milk bone dog vitamins! We carry a large selection and the top brands like Milk-Bone, Healthy Breeds, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,,Milk Bone Dog Vitamins,1,milk-bone-dog-vitamins,True,True,False,False,False,False,False,False,615,339,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/dog-is-human-multivitamin,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Is Human Multivitamin (Free Shipping) | Chewy,49,"Shop Chewy for low prices and the best dog is human multivitamin! We carry a large selection and the top brands like Healthy Breeds, Wholistic Pet Organics, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",265,dog human,Dog Is Human Multivitamin,1,dog-is-human-multivitamin,True,True,False,False,False,False,False,False,600,340,2,,,,,,,4,4,19.0,0,1,1,2,26.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/dry-dog-food-dogs-love,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dry Dog Food Dogs Love (Free Shipping) | Chewy,46,"Shop Chewy for low prices and the best dry dog food dogs love! We carry a large selection and the top brands like I and Love and You, Redbarn, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,,Dry Dog Food Dogs Love,1,dry-dog-food-dogs-love,True,True,False,False,False,False,False,False,581,340,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/fish-food-bag,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Fish Food Bag (Free Shipping) | Chewy,37,"Shop Chewy for low prices and the best fish food bag! We carry a large selection and the top brands like Blue Buffalo, Wellness, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Fish Food Bag,1,fish-food-bag,True,True,False,False,False,False,False,False,325,344,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/pinkies-snake-food,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Pinkies Snake Food (Free Shipping) | Chewy,42,"Shop Chewy for low prices and the best pinkies snake food! We carry a large selection and the top brands like MiceDirect, Strike, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,pinkies snake food,Pinkies Snake Food,1,pinkies-snake-food,True,True,False,False,False,False,False,False,45,339,2,,,,,,,1,1,11.0,0,1,0,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/fuzzy-snake-food,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Fuzzy Snake Food (Free Shipping) | Chewy,40,"Shop Chewy for low prices and the best fuzzy snake food! We carry a large selection and the top brands like MiceDirect, Strike, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,,Fuzzy Snake Food,1,fuzzy-snake-food,True,True,False,False,False,False,False,False,52,340,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/snake-food-fuzzies,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Snake Food Fuzzies (Free Shipping) | Chewy,42,"Shop Chewy for low prices and the best snake food fuzzies! We carry a large selection and the top brands like MiceDirect, Strike, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,snake food fuzzies,Snake Food Fuzzies,1,snake-food-fuzzies,True,True,False,False,False,False,False,False,47,340,2,,,,,,,2,2,5.0,1,0,0,1,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/fruity-dog-treats,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Fruity Dog Treats (Free Shipping) | Chewy,41,"Shop Chewy for low prices and the best fruity dog treats! We carry a large selection and the top brands like Fruitables, Bocce's Bakery, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,fruity dog treats,Fruity Dog Treats,1,fruity-dog-treats,True,True,False,False,False,False,False,False,100,340,2,,,,,,,1,1,21.0,0,0,1,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/dog-food-for-bully-puppies,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Food For Bully Puppies (Free Shipping) | Chewy,50,"Shop Chewy for low prices and the best dog food for bully puppies! We carry a large selection and the top brands like Nylabone, Benny Bullys, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,best dog food for bully breeds,Dog Food For Bully Puppies,1,dog-food-for-bully-puppies,True,True,False,False,False,False,False,False,167,340,2,,,,,,,4,4,10.75,2,2,0,0,12.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/horse-joint-supplements-glucosamine-chondroitin,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Horse Joint Supplements Glucosamine Chondroitin (Free Shipping) | Chewy,71,"Shop Chewy for low prices and the best horse joint supplements glucosamine chondroitin! We carry a large selection and the top brands like Healthy Breeds, Nutramax, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",273,horse joint supplements glucosamine chondroitin,Horse Joint Supplements Glucosamine Chondroitin,1,horse-joint-supplements-glucosamine-chondroitin,True,True,False,False,False,False,False,False,44,344,2,,,,,,,1,1,29.0,0,0,1,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/horse-feed-for-ulcers,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Horse Feed For Ulcers (Free Shipping) | Chewy,45,"Shop Chewy for low prices and the best horse feed for ulcers! We carry a large selection and the top brands like Ursodiol Compounded, Famotidine Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",265,,Horse Feed For Ulcers,1,horse-feed-for-ulcers,True,True,False,False,False,False,False,False,42,344,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/rounders-horse-treats,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Rounders Horse Treats (Free Shipping) | Chewy,45,"Shop Chewy for low prices and the best rounders horse treats! We carry a large selection and the top brands like Trilostane Compounded, Meloxicam Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",266,rounders horse treats,Rounders Horse Treats,1,rounders-horse-treats,True,True,False,False,False,False,False,False,24,344,2,,,,,,,1,1,5.0,1,0,0,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/horse-feed-mill,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Horse Feed Mill (Free Shipping) | Chewy,39,"Shop Chewy for low prices and the best horse feed mill! We carry a large selection and the top brands like Kensington Protective Products, Tough1, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",255,horse feed mill,Horse Feed Mill,1,horse-feed-mill,True,True,False,False,False,False,False,False,78,344,2,,,,,,,1,1,,0,0,0,1,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/double-handle-dog-leashes,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Double Handle Dog Leashes (Free Shipping) | Chewy,49,"Shop Chewy for low prices and the best double handle dog leashes! We carry a large selection and the top brands like MidWest, Pawtitas, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,double handle dog leashes,Double Handle Dog Leashes,1,double-handle-dog-leashes,True,True,False,False,False,False,False,False,1875,339,2,,,,,,,1,1,3.0,1,0,0,0,4.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/comfortable-dog-collars,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Comfortable Dog Collars (Free Shipping) | Chewy,47,"Shop Chewy for low prices and the best comfortable dog collars! We carry a large selection and the top brands like Gooby, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,comfortable dog collars,Comfortable Dog Collars,1,comfortable-dog-collars,True,True,False,False,False,False,False,False,1921,338,2,,,,,,,3,3,15.33,1,1,1,0,2.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/plants-for-bearded-dragon-tank,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Plants For Bearded Dragon Tank (Free Shipping) | Chewy,54,"Shop Chewy for low prices and the best plants for bearded dragon tank! We carry a large selection and the top brands like Zoo Med, Exo Terra, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,bearded dragon tank plants,Plants For Bearded Dragon Tank,1,plants-for-bearded-dragon-tank,True,True,False,False,False,False,False,False,86,344,2,,,,,,,1,1,13.0,0,1,0,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/quiet-moments-dog-treats,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Quiet Moments Dog Treats (Free Shipping) | Chewy,48,"Shop Chewy for low prices and the best quiet moments dog treats! We carry a large selection and the top brands like Zesty Paws, NaturVet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Quiet Moments Dog Treats,1,quiet-moments-dog-treats,True,True,False,False,False,False,False,False,181,340,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/dog-toy-for-anxiety,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dog Toy For Anxiety (Free Shipping) | Chewy,43,"Shop Chewy for low prices and the best dog toy for anxiety! We carry a large selection and the top brands like Fluoxetine HCl Compounded, Clomipramine HCl Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",275,dog separation anxiety toys,Dog Toy For Anxiety,1,dog-toy-for-anxiety,True,True,False,False,False,False,False,False,67,340,2,,,,,,,7,7,5.71,7,0,0,0,8.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/calming-oil-for-dogs,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Calming Oil For Dogs (Free Shipping) | Chewy,44,"Shop Chewy for low prices and the best calming oil for dogs! We carry a large selection and the top brands like Dantrolene Sodium Compounded, Zesty Paws, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",262,calming oil for dogs,Calming Oil For Dogs,1,calming-oil-for-dogs,True,True,False,False,False,False,False,False,56,344,2,,,,,,,1,1,26.0,0,0,1,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/edible-bones-for-dogs,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Edible Bones For Dogs (Free Shipping) | Chewy,45,"Shop Chewy for low prices and the best edible bones for dogs! We carry a large selection and the top brands like Nylabone, Canine's Choice, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,edible bones for dogs,Edible Bones For Dogs,1,edible-bones-for-dogs,True,True,False,False,False,False,False,False,92,340,2,,,,,,,1,1,4.0,1,0,0,0,2.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/raw-bones-for-dogs,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Raw Bones For Dogs (Free Shipping) | Chewy,42,"Shop Chewy for low prices and the best raw bones for dogs! We carry a large selection and the top brands like Stella & Chewy's, Primal, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,Raw Bones For Dogs,1,raw-bones-for-dogs,True,True,False,False,False,False,False,False,86,343,2,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/junco-bird-food,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Junco Bird Food (Free Shipping) | Chewy,39,"Shop Chewy for low prices and the best junco bird food! We carry a large selection and the top brands like Kaytee, Brown's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,junco food,Junco Bird Food,1,junco-bird-food,True,True,False,False,False,False,False,False,98,344,2,,,,,,,5,5,12.0,2,1,0,2,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/real-meat-dog-treats,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Real Meat Dog Treats (Free Shipping) | Chewy,44,"Shop Chewy for low prices and the best real meat dog treats! We carry a large selection and the top brands like Beggin', Scoochie Pet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,real meat dog treats,Real Meat Dog Treats,1,real-meat-dog-treats,True,True,False,False,False,False,False,False,11,340,3,,,,,,,1,1,,0,0,0,1,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/3-ingredient-dog-treats-no-peanut-butter,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,3 Ingredient Dog Treats No Peanut Butter (Free Shipping) | Chewy,64,"Shop Chewy for low prices and the best 3 ingredient dog treats no peanut butter! We carry a large selection and the top brands like Earth Animal, Icelandic+, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",266,3 ingredient dog treats no peanut butter,3 Ingredient Dog Treats No Peanut Butter,1,3-ingredient-dog-treats-no-peanut-butter,True,True,False,False,False,False,False,False,26,341,3,,,,,,,1,1,13.0,0,1,0,0,2.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/dry-dog-food-small-bites,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Dry Dog Food Small Bites (Free Shipping) | Chewy,48,"Shop Chewy for low prices and the best dry dog food small bites! We carry a large selection and the top brands like Hill's Science Diet, Health Extension, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",263,dry dog food small bites,Dry Dog Food Small Bites,1,dry-dog-food-small-bites,True,True,False,False,False,False,False,False,82,339,3,,,,,,,1,1,1.0,1,0,0,0,3.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/all-life-stages-cat-food,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,All Life Stages Cat Food (Free Shipping) | Chewy,48,"Shop Chewy for low prices and the best all life stages cat food! We carry a large selection and the top brands like Blackwood, Nature's Logic, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,all life stages cat food,All Life Stages Cat Food,1,all-life-stages-cat-food,True,True,False,False,False,False,False,False,36,340,3,,,,,,,1,1,,0,0,0,1,9.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/liver-treats-for-dogs,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Liver Treats For Dogs (Free Shipping) | Chewy,45,"Shop Chewy for low prices and the best liver treats for dogs! We carry a large selection and the top brands like Enalapril Maleate Compounded, Pimobendan Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",274,,Liver Treats For Dogs,1,liver-treats-for-dogs,True,True,False,False,False,False,False,False,36,344,3,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/liver-dog-treats,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Liver Dog Treats (Free Shipping) | Chewy,40,"Shop Chewy for low prices and the best liver dog treats! We carry a large selection and the top brands like Enalapril Maleate Compounded, Pimobendan Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",269,,Liver Dog Treats,1,liver-dog-treats,True,True,False,False,False,False,False,False,36,344,3,,,,,,,,,,,,,,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/puzzle-feeders,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Puzzle Feeders (Free Shipping) | Chewy,38,"Shop Chewy for low prices and the best puzzle feeders! We carry a large selection and the top brands like Potaroma, PuzzleFeeder, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,Puzzle Feeders,1,puzzle-feeders,True,True,False,False,False,False,False,False,18,341,3,,,,,,,,,,,,,,11.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/bird-beds,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Bird Beds (Free Shipping) | Chewy,33,"Shop Chewy for low prices and the best bird beds! We carry a large selection and the top brands like Fuzzy Bird, SunGrow, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",230,bird beds,Bird Beds,1,bird-beds,True,True,False,False,False,False,False,False,16,340,3,,,,,,,1,1,2.0,1,0,0,0,1.0
HVSP,Speed,INP measurement missing,https://www.chewy.com/sp/low-calorie-dog-food,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Low Calorie Dog Food (Free Shipping) | Chewy,44,"Shop Chewy for low prices and the best low calorie dog food! We carry a large selection and the top brands like Good 'n' Tasty, Iams, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,Low Calorie Dog Food,1,low-calorie-dog-food,True,True,False,False,False,False,False,False,5,340,3,,,,,,,,,,,,,,1.0
