page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/electronic-cat-toys_s113408,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Electronic Cat Toys 2026: According to Reviews | Chewy,59,Checkout Today's Best Electronic Cat Toys. Our customers believe that these are the Best Electronic Cat Toys products out there.,128,electronic interactive cat toys,Best Electronic Cat Toys,1,electronic-cat-toys,True,True,False,False,True,False,False,False,545,336,2,,,,,,,2,2,29.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/bird-cage-covers_s122758,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Bird Cage Covers 2026: According to Reviews | Chewy,56,Checkout Today's Best Bird Cage Covers. Our customers believe that these are the Best Bird Cage Covers products out there.,122,bird cage cover,Best Bird Cage Covers,1,bird-cage-covers,True,True,False,False,True,False,False,False,27,335,3,,,,,,,8,7,16.4,1,3,1,3,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/wire-dog-pens_s111688,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",5,Best Wire Dog Pens 2026: According to Reviews | Chewy,53,Checkout Today's Best Wire Dog Pens. Our customers believe that these are the Best Wire Dog Pens products out there.,116,wire dog pen,Best Wire Dog Pens,1,wire-dog-pens,True,True,False,False,True,False,False,False,40,336,3,,,,,,,5,5,22.8,0,0,5,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/bird-cage-feeders_s122766,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Bird Cage Feeders 2026: According to Reviews | Chewy,57,Checkout Today's Best Bird Cage Feeders. Our customers believe that these are the Best Bird Cage Feeders products out there.,124,bird cage feeder,Best Bird Cage Feeders,1,bird-cage-feeders,True,True,False,False,True,False,False,False,42,335,2,,,,,,,9,9,16.0,0,6,1,2,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-foods-for-english-bulldogs_s140094,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dog Foods for English Bulldogs 2026: According to Reviews | Chewy,70,Checkout Today's Best Dog Foods for English Bulldogs. Our customers believe that these are the Best Dog Foods for English Bulldogs products out there.,150,best dog foods for english bulldogs,Best Dog Foods For English Bulldogs,1,dog-foods-for-english-bulldogs,True,True,False,False,True,False,False,True,4,335,2,,,good,0.0,,,37,36,8.91,22,11,2,2,29.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/large-breed-dog-foods_s157614,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Large Breed Dog Foods 2026: According to Reviews | Chewy,61,Checkout Today's Best Large Breed Dog Foods. Our customers believe that these are the Best Large Breed Dog Foods products out there.,132,large breed dog food reviews,Best Large Breed Dog Food,1,large-breed-dog-foods,True,True,False,False,True,False,False,True,43,335,3,,,,,,,6,6,15.33,1,1,1,3,4.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-combs_s3897166,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dog Combs 2026: According to Reviews | Chewy,49,Checkout Today's Best Dog Combs. Our customers believe that these are the Best Dog Combs products out there.,108,dog grooming combs,Best Dog Combs,1,dog-combs,True,True,False,False,True,False,False,False,7,335,3,,,,,,,5,5,22.75,0,2,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dry-dog-foods_s103312,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dry Dog Foods 2026: According to Reviews | Chewy,53,Checkout Today's Best Dry Dog Foods. Our customers believe that these are the Best Dry Dog Foods products out there.,116,best dog foods 2024,Best Dry Dog Food,1,dry-dog-foods,True,True,False,False,True,False,False,True,589,349,2,good,1999.0,good,0.0,,,6,6,12.0,3,0,1,2,7.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dry-cat-foods-sensitive-stomachs_s113304,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dry Cat Foods for Sensitive Stomachs 2026: According to Reviews | Chewy,76,Checkout Today's Best Dry Cat Foods for Sensitive Stomachs. Our customers believe that these are the Best Dry Cat Foods for Sensitive Stomachs products out there.,162,best dry cat food for sensitive stomach,Best Dry Cat Food For Sensitive Stomachs,1,dry-cat-foods-sensitive-stomachs,True,True,False,False,True,False,False,True,35,337,3,,,,,,,5,5,27.5,0,0,2,3,3.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/horse-feeds_s123870,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",5,Best Horse Feeds 2026: According to Reviews | Chewy,51,Checkout Today's Best Horse Feeds. Our customers believe that these are the Best Horse Feeds products out there.,112,best horse food,Best Horse Feed,1,horse-feeds,True,True,False,False,True,False,False,True,353,334,2,,,,,,,14,12,16.55,4,2,5,3,8.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/carriers-dogs_s103464,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Carriers for Dogs 2026: According to Reviews | Chewy,57,Checkout Today's Best Carriers for Dogs. Our customers believe that these are the Best Carriers for Dogs products out there.,124,chewy dog carrier,Best Dog Carrier,1,carriers-dogs,True,True,False,False,True,False,False,True,246,336,2,,,,,,,2,2,22.5,0,1,1,0,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-doors_s104112,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Doors 2026: According to Reviews | Chewy,49,Checkout Today's Best Dog Doors. Our customers believe that these are the Best Dog Doors products out there.,108,best pet doors for dogs,Best Dog Doors,1,dog-doors,True,True,False,False,True,False,False,True,48,336,3,,,,,,,3,2,22.0,0,1,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-doors-accessories_s103496,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dog Doors & Accessories 2026: According to Reviews | Chewy,63,Checkout Today's Best Dog Doors & Accessories. Our customers believe that these are the Best Dog Doors & Accessories products out there.,136,best dog doors and accessories,Best Dog Doors And Accessories,1,dog-doors-accessories,True,True,False,False,True,False,False,True,45,336,3,,,,,,,4,4,28.0,0,0,2,2,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cat-litter-boxes_s112104,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Cat Litter Boxes 2026: According to Reviews | Chewy,56,Checkout Today's Best Cat Litter Boxes. Our customers believe that these are the Best Cat Litter Boxes products out there.,122,litter box reviews,Best Cat Litter Boxes,1,cat-litter-boxes,True,True,False,False,True,False,False,False,93,336,3,,,,,,,6,6,18.75,0,3,1,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/rabbit-toys_s128228,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Rabbit Toys 2026: According to Reviews | Chewy,51,Checkout Today's Best Rabbit Toys. Our customers believe that these are the Best Rabbit Toys products out there.,112,rabbit toys and chews,Best Toys For Rabbits,1,rabbit-toys,True,True,False,False,True,False,False,False,66,336,2,,,,,,,3,3,27.0,0,0,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-pools_s104064,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Pools 2026: According to Reviews | Chewy,49,Checkout Today's Best Dog Pools. Our customers believe that these are the Best Dog Pools products out there.,108,best dog pools,Best Dog Pool,1,dog-pools,True,True,False,False,True,False,False,True,6,336,3,,,,,,,3,3,27.0,0,0,1,2,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/habitats-guinea-pigs_s128132,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Habitats for Guinea Pigs 2026: According to Reviews | Chewy,64,Checkout Today's Best Habitats for Guinea Pigs. Our customers believe that these are the Best Habitats for Guinea Pigs products out there.,138,best habitats for guinea pigs,Best Habitats for Guinea Pigs,1,habitats-guinea-pigs,True,True,False,False,True,False,False,False,30,335,2,,,,,,,2,2,23.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-grooming-kits_s109256,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dog Grooming Kits 2026: According to Reviews | Chewy,57,Checkout Today's Best Dog Grooming Kits. Our customers believe that these are the Best Dog Grooming Kits products out there.,124,best dog grooming vacuum,Best Dog Grooming Kits,1,dog-grooming-kits,True,True,False,False,True,False,False,True,353,336,2,,,,,,,6,6,22.75,0,2,2,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-ear-cleaners_s107848,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Ear Cleaners 2026: According to Reviews | Chewy,56,Checkout Today's Best Dog Ear Cleaners. Our customers believe that these are the Best Dog Ear Cleaners products out there.,122,chewy dog ear infection,Best Dog Ear Cleaner,1,dog-ear-cleaners,True,True,False,False,True,False,False,False,28,336,3,,,,,,,2,2,19.5,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/pond-fish-koi-foods_s128876,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Pond Fish & Koi Foods 2026: According to Reviews | Chewy,61,Checkout Today's Best Pond Fish & Koi Foods. Our customers believe that these are the Best Pond Fish & Koi Foods products out there.,132,best pond fish and koi foods,Best Koi Food,1,pond-fish-koi-foods,True,True,False,False,True,False,False,False,22,335,3,,,,,,,10,10,18.44,1,4,4,1,4.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/home-flea-tick-treatment-dogs_s111784,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Home Flea & Tick Treatment for Dogs 2026: According to Reviews | Chewy,75,Checkout Today's Best Home Flea & Tick Treatment for Dogs. Our customers believe that these are the Best Home Flea & Tick Treatment for Dogs products out there.,160,tick sprays for dogs,Best Home Flea & Tick Treatment For Dogs,1,home-flea-tick-treatment-dogs,True,True,False,False,True,False,False,True,96,336,2,,,,,,,19,17,14.21,4,7,3,5,8.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/small-animal-cages_s128012,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Small Animal Cages 2026: According to Reviews | Chewy,58,Checkout Today's Best Small Animal Cages. Our customers believe that these are the Best Small Animal Cages products out there.,126,small animal cages,Best Small Animal Cages,1,small-animal-cages,True,True,False,False,True,False,False,False,5,336,3,,,,,,,9,9,13.86,4,1,2,2,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/gerbil-treats_s128468,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Gerbil Treats 2026: According to Reviews | Chewy,53,Checkout Today's Best Gerbil Treats. Our customers believe that these are the Best Gerbil Treats products out there.,116,best gerbil treats,Best Gerbil Treats,1,gerbil-treats,True,True,False,False,True,False,False,False,22,332,2,,,,,,,4,4,17.5,1,1,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/lovebird-toys_s122934,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Lovebird Toys 2026: According to Reviews | Chewy,53,Checkout Today's Best Lovebird Toys. Our customers believe that these are the Best Lovebird Toys products out there.,116,love bird toys,Best Toys For Lovebirds,1,lovebird-toys,True,True,False,False,True,False,False,False,35,328,2,,,,,,,5,5,21.4,0,2,3,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-foods-for-labrador-retrievers_s140134,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Foods for Labrador Retrievers 2026: According to Reviews | Chewy,73,Checkout Today's Best Dog Foods for Labrador Retrievers. Our customers believe that these are the Best Dog Foods for Labrador Retrievers products out there.,156,best dog foods for labrador retrievers,Best Dog Food For Labrador Retrievers,1,dog-foods-for-labrador-retrievers,True,True,False,False,True,False,False,False,7,335,2,good,1833.0,good,0.0,,,48,48,5.0,41,3,1,3,38.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-plush-toys-stuffed-animals_s109408,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dog Plush Toys & Stuffed Animals 2026: According to Reviews | Chewy,72,Checkout Today's Best Dog Plush Toys & Stuffed Animals. Our customers believe that these are the Best Dog Plush Toys & Stuffed Animals products out there.,154,puppy plush toys,Best Plush Dog Toys,1,dog-plush-toys-stuffed-animals,True,True,False,False,True,False,False,False,564,336,2,,,,,,,4,4,24.0,0,0,2,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/ferret-enclosures_s128340,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",6,Best Ferret Enclosures 2026: According to Reviews | Chewy,57,Checkout Today's Best Ferret Enclosures. Our customers believe that these are the Best Ferret Enclosures products out there.,124,best ferret enclosures,Best Ferret Cage,1,ferret-enclosures,True,True,False,False,True,False,False,False,31,336,2,,,,,,,11,11,22.38,0,2,6,3,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/mouse-toys_s128500,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Mouse Toys 2026: According to Reviews | Chewy,50,Checkout Today's Best Mouse Toys. Our customers believe that these are the Best Mouse Toys products out there.,110,best mouse toys,Best Mouse Toys,1,mouse-toys,True,True,False,False,True,False,False,False,38,331,2,,,,,,,1,1,26.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-foods-for-pit-bulls_s140174,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dog Foods for Pit Bulls 2026: According to Reviews | Chewy,63,Checkout Today's Best Dog Foods for Pit Bulls. Our customers believe that these are the Best Dog Foods for Pit Bulls products out there.,136,best dog foods for pit bulls,Best Dog Food For Pit Bulls,1,dog-foods-for-pit-bulls,True,True,False,False,True,False,False,False,5,335,2,good,1798.0,good,0.0,,,44,43,4.56,38,3,2,1,76.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/hamster-treats_s128252,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Hamster Treats 2026: According to Reviews | Chewy,54,Checkout Today's Best Hamster Treats. Our customers believe that these are the Best Hamster Treats products out there.,118,best hamster treats,Best Hamster Treats,1,hamster-treats,True,True,False,False,True,False,False,False,29,336,2,,,,,,,7,7,15.14,3,1,3,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/pill-administers-cats_s113424,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Pill Administers for Cats 2026: According to Reviews | Chewy,65,Checkout Today's Best Pill Administers for Cats. Our customers believe that these are the Best Pill Administers for Cats products out there.,140,best pill administers for cats,Best Pill Administers For Cats,1,pill-administers-cats,True,True,False,False,True,False,False,False,30,332,3,,,,,,,2,2,27.0,0,0,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-bark-collars_s104256,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",10,Best Dog Bark Collars 2026: According to Reviews | Chewy,56,Checkout Today's Best Dog Bark Collars. Our customers believe that these are the Best Dog Bark Collars products out there.,122,bark collar,Best Dog Bark Collars,1,dog-bark-collars,True,True,False,False,True,False,False,True,50,336,3,good,1665.0,good,0.005,,,26,25,18.48,1,14,10,1,7.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/conure-foods_s123358,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",6,Best Conure Foods 2026: According to Reviews | Chewy,52,Checkout Today's Best Conure Foods. Our customers believe that these are the Best Conure Foods products out there.,114,best conure foods,Best Conure Food,1,conure-foods,True,True,False,False,True,False,False,True,44,327,2,,,,,,,25,23,15.65,6,11,6,2,4.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/ferret-foods_s128332,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Ferret Foods 2026: According to Reviews | Chewy,52,Checkout Today's Best Ferret Foods. Our customers believe that these are the Best Ferret Foods products out there.,114,what is the best ferret food,Best Ferret Food,1,ferret-foods,True,True,False,False,True,False,False,True,25,336,2,,,,,,,5,5,19.33,0,1,2,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/hairball-control-cat-foods_s113576,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",6,Best Hairball Control Cat Foods 2026: According to Reviews | Chewy,66,Checkout Today's Best Hairball Control Cat Foods. Our customers believe that these are the Best Hairball Control Cat Foods products out there.,142,indoor hairball control cat food,Best Cat Food For Hairballs,1,hairball-control-cat-foods,True,True,False,False,True,False,False,True,27,338,3,,,,,,,9,9,22.88,0,2,6,1,5.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/rabbit-bedding_s128212,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Rabbit Bedding 2026: According to Reviews | Chewy,54,Checkout Today's Best Rabbit Bedding. Our customers believe that these are the Best Rabbit Bedding products out there.,118,what is the best rabbit bedding,Best Bedding For Rabbits,1,rabbit-bedding,True,True,False,False,True,False,False,False,43,336,2,,,,,,,18,18,19.21,0,10,4,4,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/grain-free-dry-cat-foods_s113328,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Grain-Free Dry Cat Foods 2026: According to Reviews | Chewy,64,Checkout Today's Best Grain-Free Dry Cat Foods. Our customers believe that these are the Best Grain-Free Dry Cat Foods products out there.,138,pea free dry cat food,Best Grain-Free Dry Cat Food,1,grain-free-dry-cat-foods,True,True,False,False,True,False,False,True,129,337,3,,,,,,,3,3,25.5,0,0,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/detangling-grooming-sprays-dogs_s111816,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",6,Best Detangling & Grooming Sprays for Dogs 2026: According to Reviews | Chewy,77,Checkout Today's Best Detangling & Grooming Sprays for Dogs. Our customers believe that these are the Best Detangling & Grooming Sprays for Dogs products out there.,164,best detangling and grooming sprays for dogs,Best Detangling and Grooming Sprays For Dogs,1,detangling-grooming-sprays-dogs,True,True,False,False,True,False,False,True,82,336,2,,,,,,,17,17,17.0,5,2,6,4,19.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/canary-cages_s122990,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Canary Cages 2026: According to Reviews | Chewy,52,Checkout Today's Best Canary Cages. Our customers believe that these are the Best Canary Cages products out there.,114,american singer canary cage,Best Canary Cage,1,canary-cages,True,True,False,False,True,False,False,False,5,329,2,,,,,,,2,2,24.0,0,0,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/liquid-multivitamins-dogs_s111960,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Liquid Multivitamins for Dogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Liquid Multivitamins for Dogs. Our customers believe that these are the Best Liquid Multivitamins for Dogs products out there.,148,liquid dog vitamins supplements,Best Liquid Multivitamins For Dogs,1,liquid-multivitamins-dogs,True,True,False,False,True,False,False,False,15,336,3,,,,,,,4,4,18.0,0,3,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-stain-removers_s109024,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Stain Removers 2026: According to Reviews | Chewy,58,Checkout Today's Best Dog Stain Removers. Our customers believe that these are the Best Dog Stain Removers products out there.,126,dog stain remover,Best Dog Stain And Odor Remover,1,dog-stain-removers,True,True,False,False,True,False,False,False,16,336,2,,,,,,,1,1,27.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/chinchilla-bedding_s128668,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Chinchilla Bedding 2026: According to Reviews | Chewy,58,Checkout Today's Best Chinchilla Bedding. Our customers believe that these are the Best Chinchilla Bedding products out there.,126,chinchilla bed,Best Bedding For Chinchillas,1,chinchilla-bedding,True,True,False,False,True,False,False,False,22,333,2,,,,,,,6,6,25.0,0,1,4,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-seat-belts-restrainers_s104216,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Seat Belts & Restrainers 2026: According to Reviews | Chewy,68,Checkout Today's Best Dog Seat Belts & Restrainers. Our customers believe that these are the Best Dog Seat Belts & Restrainers products out there.,146,nylon dog seat belts restrainers,Best Dog Seatbelt,1,dog-seat-belts-restrainers,True,True,False,False,True,False,False,True,10,336,3,,,,,,,1,1,22.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cat-food-sensitive-stomach_s3890654,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",5,Best Cat Food for Sensitive Stomach 2026: According to Reviews | Chewy,70,Checkout Today's Best Cat Food for Sensitive Stomach. Our customers believe that these are the Best Cat Food for Sensitive Stomach products out there.,150,cat food for sensitive stomach,Best Cat Food for Sensitive Stomach,1,cat-food-sensitive-stomach,True,True,False,False,True,False,False,False,17,335,3,good,1515.0,good,0.005,,,12,12,22.0,1,1,5,5,14.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/urinary-supplements-dogs_s111400,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Urinary Supplements for Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Urinary Supplements for Dogs. Our customers believe that these are the Best Urinary Supplements for Dogs products out there.,146,best urinary and kidney supplements for dogs,Best Urinary Supplements For Dogs,1,urinary-supplements-dogs,True,True,False,False,True,False,False,True,23,336,3,,,,,,,4,4,25.0,0,0,2,2,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dry-cat-food-hairballs_s113936,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dry Cat Food for Hairballs 2026: According to Reviews | Chewy,66,Checkout Today's Best Dry Cat Food for Hairballs. Our customers believe that these are the Best Dry Cat Food for Hairballs products out there.,142,best dry cat food for hairballs and vomiting,Best Dry Cat Food For Hairballs and Vomiting,1,dry-cat-food-hairballs,True,True,False,False,True,False,False,True,16,339,3,,,,,,,17,17,7.5,11,2,1,3,7.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/puppy-foods-for-yorkshire-terriers_s172246,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Puppy Foods for Yorkshire Terriers 2026: According to Reviews | Chewy,74,Checkout Today's Best Puppy Foods for Yorkshire Terriers. Our customers believe that these are the Best Puppy Foods for Yorkshire Terriers products out there.,158,best puppy food for yorkies,Best Puppy Foods for Yorkshire Terriers,1,puppy-foods-for-yorkshire-terriers,True,True,False,False,True,False,False,False,2,335,2,,,,,,,7,7,8.83,5,0,1,1,24.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/treats-french-bulldog-puppies_s131132,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Treats for French Bulldog Puppies 2026: According to Reviews | Chewy,73,Check out the best treats. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,203,best french bulldog treats,Best Treats For French Bulldogs,1,treats-french-bulldog-puppies,True,True,False,False,True,False,False,True,1,337,2,,,,,,,23,22,6.63,17,1,1,4,8.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/wet-dog-food-senior-dogs_s104192,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Wet Dog Food for Senior Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Wet Dog Food for Senior Dogs. Our customers believe that these are the Best Wet Dog Food for Senior Dogs products out there.,146,best wet senior dog food,Best Wet Dog Food For Senior Dogs,1,wet-dog-food-senior-dogs,True,True,False,False,True,False,False,True,18,350,3,,,,,,,10,10,26.5,0,0,2,8,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cat-litter-deodorizers_s113000,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Cat Litter Deodorizers 2026: According to Reviews | Chewy,62,Checkout Today's Best Cat Litter Deodorizers. Our customers believe that these are the Best Cat Litter Deodorizers products out there.,134,best cat litter deodorizer reviews,Best Cat Litter Deodorizer,1,cat-litter-deodorizers,True,True,False,False,True,False,False,True,17,337,3,,,,,,,2,2,24.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/foods-golden-retriever-puppies_s130812,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Foods for Golden Retriever Puppies 2026: According to Reviews | Chewy,74,Check out the best food. These top-rated products have been reviewed by Chewy vets and are loved by customers with golden retriever puppies. Let us help you find the top products for your golden retriever!,205,best food for golden retriever puppy,Best Food For Golden Retriever Puppy,1,foods-golden-retriever-puppies,True,True,False,False,True,False,False,True,2,336,2,,,,,,,35,34,11.12,13,17,2,3,22.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/food-doves_s3897326,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Food for Doves 2026: According to Reviews | Chewy,54,Checkout Today's Best Food for Doves. Our customers believe that these are the Best Food for Doves products out there.,118,best bird food for doves,Best Food for Doves,1,food-doves,True,True,False,False,True,False,False,False,1,326,4,,,,,,,2,2,20.5,0,1,1,0,1.0
